Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q14997	PSME4	2.16029480327937e-06	12868.0314127604	2008.25792948405	2.67905668235503	7.45196155268031e-06
P48047	ATP5PO	2.16328760961478e-06	36817.3772786458	6526.36079915365	2.49581516714743	7.45419168736025e-06
P46776	RPL27A	2.1740699956073e-06	992926.197916667	119849.305989583	3.05045289696428	7.4832290097989e-06
Q9NUQ3	TXLNG	2.20378586470561e-06	24692.1624348958	542.954813639323	5.50442256521799	7.57730269715338e-06
O43290	SART1	2.20626810892624e-06	57734.111328125	2899.62491861979	4.31498830833652	7.57763652114449e-06
Q14683	SMC1A	2.21390847550678e-06	43706.677734375	1623.36928304036	4.74990216278451	7.59566655149574e-06
P27695	APEX1	2.26775376747956e-06	289177.958333333	5504.30415852865	5.71499150903456	7.77201048466298e-06
Q14694	USP10	2.27362178158125e-06	81629.8346354167	649.276463826497	6.9718995168251	7.78372456905564e-06
Q92900	UPF1	2.28610038480832e-06	96089.4388020833	5204.71024576823	4.20621095552074	7.81802036871478e-06
Q14008	CKAP5	2.30012101823485e-06	59957.921875	1817.48978678385	5.04313765244553	7.85751018809905e-06
O43432	EIF4G3	2.30762005377761e-06	41414.091796875	1931.79642740885	4.4213601527617	7.86621127773764e-06
Q96PK6	RBM14	2.3054958623746e-06	69515.1165364583	15460.3318684896	2.1686621347269	7.86621127773764e-06
P20042	EIF2S2	2.31239501296465e-06	115379.229166667	3141.43432617188	5.19835712582981	7.87403961006291e-06
Q9NXS2	QPCTL	2.32731838036856e-06	15817.8523763021	1928.18306477865	3.03549177954487	7.9163709790481e-06
O15371	EIF3D	2.34805033960493e-06	246635.130208333	2070.23292032878	6.89574469787685	7.9698247103898e-06
Q9Y3D9	MRPS23	2.34704462115514e-06	111735.786458333	4658.24886067708	4.58385012236328	7.9698247103898e-06
O14965	AURKA	2.35891317522413e-06	33792.5465494792	1437.49775187175	4.55407020216678	7.97063572738599e-06
O43390	HNRNPR	2.35477251554967e-06	38866.5130208333	1614.1942952474	4.58874805409456	7.97063572738599e-06
P85037	FOXK1	2.35869583123375e-06	35799.7509765625	3679.7626953125	3.28187290715831	7.97063572738599e-06
Q96IX5	ATP5MD	2.35442339122339e-06	25029.4322916667	5539.02274576823	2.17566176402408	7.97063572738599e-06
Q9H0L4	CSTF2T	2.36083355979547e-06	5153.70556640625	564.985951741537	3.18677196803223	7.97063572738599e-06
P18859	ATP5PF	2.36924168480215e-06	37278.51953125	9763.79500325521	1.93268290394545	7.99053166944419e-06
P05026	ATP1B1	2.37454823085676e-06	3573.14420572917	469.794815063477	2.92402380274603	7.99146157778807e-06
Q9BY44	EIF2A	2.37208612208603e-06	156176.21875	5713.56290690104	4.77238782365516	7.99146157778807e-06
Q9NX58	LYAR	2.38449292846705e-06	25698.7164713542	962.990885416667	4.73653298947445	8.01643813094159e-06
Q96P11	NSUN5	2.39661211829384e-06	46717.4225260417	1822.43994140625	4.67922609309013	8.04866458754706e-06
Q15363	TMED2	2.40470572408406e-06	6308.55411783854	916.134221394857	2.78210459526399	8.06608077941197e-06
Q9P0K7	RAI14	2.40805574808337e-06	39610.626953125	18252.7333984375	1.11769597064648	8.06608077941197e-06
Q9P265	DIP2B	2.40941474965753e-06	6520.69775390625	57.8830159505208	6.79103097233671	8.06608077941197e-06
O00139	KIF2A	2.4293588997174e-06	112400.5703125	2993.83677164714	5.23002817190335	8.12428760463386e-06
Q96PE2	ARHGEF17	2.4568340451563e-06	3484.62910970052	238.866958618164	3.86069876250224	8.20753076914989e-06
Q96K37	SLC35E1	2.47092243933192e-06	9398.58048502604	890.05820719401	3.39885129366568	8.24592498924108e-06
Q96MU7	YTHDC1	2.47738827483331e-06	6091.43513997396	1219.45526123047	2.31936275604477	8.2588274387675e-06
P41091	EIF2S3	2.49256454988773e-06	290683.895833333	7748.14143880208	5.22927086001222	8.29201840313436e-06
Q99570	PIK3R4	2.49072661981403e-06	2533.76407877604	224.20322672526	3.49198279630214	8.29201840313436e-06
Q69YQ0	SPECC1L	2.50260145396334e-06	5548.98624674479	2463.16251627604	1.17112681955545	8.31544135889709e-06
Q9P287	BCCIP	2.50484022047986e-06	6892.90405273438	400.646341959635	4.10111429137503	8.31544135889709e-06
Q01844	EWSR1	2.52811737680615e-06	1117719.01041667	59707.69140625	4.22647278590732	8.38395501681956e-06
O00571	DDX3X	2.54370368939899e-06	731580.645833333	24165.1705729167	4.91995612515202	8.42684736310801e-06
Q9BX46;Q9H0Z9	RBM24;RBM38	2.5523106856471e-06	6420.29996744792	851.933390299479	2.9121357201035	8.44655317531337e-06
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879	H2BC12;H2BS1;H2BC5;H2BC4;H2BC18;H2BC9;H2BC15;H2BC14	2.56814402818732e-06	130691.420572917	12856.0218098958	3.34553603467343	8.4863812827939e-06
Q96SZ6	CDK5RAP1	2.56968800568075e-06	2801.22029622396	249.123942057292	3.48534038053902	8.4863812827939e-06
O43663	PRC1	2.58613261283332e-06	86393.5911458333	5713.56486002604	3.91820874167291	8.52297023959696e-06
Q08379	GOLGA2	2.58442523232632e-06	44717.3893229167	1331.21710205078	5.06893485111055	8.52297023959696e-06
Q92989	CLP1	2.59153521632692e-06	53144.494140625	1180.88703918457	5.49075617461075	8.53192474846696e-06
P07910	HNRNPC	2.59541289188473e-06	232491.830729167	44644.771484375	2.38058457828242	8.53584550467679e-06
Q01813	PFKP	2.60270343675166e-06	4757.42252604167	1272.12562052409	1.90180538424036	8.55097085683559e-06
Q6PGN9	PSRC1	2.61655776989105e-06	4951.18595377604	0	12.2735584188849	8.58760747411556e-06
A0FGR8	ESYT2	2.62107775504132e-06	19470.6539713542	1821.70123291016	3.41715133415935	8.59356452813858e-06
Q15650	TRIP4	2.62716454721394e-06	38189.27734375	520.987248738607	6.19300924521667	8.60464099639041e-06
P61421	ATP6V0D1	2.64257008122423e-06	4766.17081705729	812.57292175293	2.55048709017523	8.64618449850604e-06
Q96HS1	PGAM5	2.64701723167565e-06	107906.544270833	4119.57499186198	4.71079288570537	8.6518248405695e-06
Q14573	ITPR3	2.65458366036644e-06	24087.2845052083	4995.10656738281	2.26939560443726	8.66763852927458e-06
Q00839	HNRNPU	2.66698540962025e-06	1199483.52083333	19629.2718098958	5.93318937783089	8.69919162870999e-06
Q86W42	THOC6	2.67860703553509e-06	9388.95198567708	271.074462890625	5.10889067461264	8.72813800194358e-06
Q05048	CSTF1	2.6887784700578e-06	6816.11775716146	393.169158935547	4.11206345537951	8.75230450755496e-06
Q8WWY3	PRPF31	2.69240037872864e-06	34487.419921875	1027.371190389	5.06763719756111	8.75512385181257e-06
P55769	SNU13	2.71021117656671e-06	61670.728515625	1724.01847330729	5.15990217197895	8.79534979877353e-06
Q14318	FKBP8	2.71030766540739e-06	9957.68432617188	1245.00996907552	2.99849466936744	8.79534979877353e-06
Q9P0V3	SH3BP4	2.73643301525667e-06	41745.4791666667	4031.02201334635	3.37204454860369	8.87106907088819e-06
Q13243	SRSF5	2.78383306947319e-06	82254.8203125	3198.93973795573	4.68398358511542	9.0155327846242e-06
Q9H6R4	NOL6	2.79604802774703e-06	9454.74007161458	449.85720316569	4.39029532007619	9.03666793911729e-06
Q9UHR5	SAP30BP	2.79358984924785e-06	8804.00073242188	1806.11295572917	2.28447257887203	9.03666793911729e-06
O75962	TRIO	2.79941641045973e-06	4743.34908040365	937.225423177083	2.33789954621695	9.03835969108796e-06
Q6WCQ1	MPRIP	2.80278360954493e-06	43546.0533854167	20175.9397786458	1.1098345935533	9.04004419037995e-06
Q9BU76	MMTAG2	2.81008029831994e-06	61212.4654947917	6129.990234375	3.31963346589992	9.05438651902884e-06
O43292	GPAA1	2.81333346613048e-06	5715.86197916667	299.372344970703	4.25014718375936	9.05568431803094e-06
O94842	TOX4	2.82214023870766e-06	22463.9098307292	0	14.4553214293937	9.05650458421641e-06
P07942	LAMB1	2.82034659901562e-06	6815.06599934896	801.234385172526	3.08663191960355	9.05650458421641e-06
Q96GE9	DMAC1	2.81841821428615e-06	3808.37906901042	354.814951578776	3.41997804521348	9.05650458421641e-06
O60524	NEMF	2.87793888273976e-06	18340.2319335938	3246.65100097656	2.4975433725151	9.2262480630315e-06
Q8IYB3	SRRM1	2.88748032347232e-06	42340.2760416667	1243.46141560872	5.08843726964919	9.24750502789473e-06
O15372	EIF3H	2.89707489685797e-06	28216.8570963542	219.749397277832	6.99800399483257	9.26888917151839e-06
P08621	SNRNP70	2.90595174023542e-06	503896.723958333	7101.97273763021	6.14856131852151	9.26928582201598e-06
P14866	HNRNPL	2.90531228969786e-06	18277.7462565104	886.88357035319	4.36357387317061	9.26928582201598e-06
Q9NY93	DDX56	2.90530683341766e-06	42183.3600260417	2150.08498128255	4.29353758806295	9.26928582201598e-06
O75528	TADA3	2.91050449118728e-06	9598.99983723958	0	13.2286683774725	9.27449625727381e-06
P07305	H1-0	2.91679735109393e-06	4060.55932617188	57.6891174316406	6.11244164347911	9.28523565573688e-06
P62841	RPS15	2.92946839848693e-06	49882.9798177083	3756.50775146484	3.73069966337268	9.31623733933232e-06
O95793	STAU1	2.93969781297152e-06	15813.8761393229	1016.5068766276	3.95808058021718	9.33941995181051e-06
Q7RTV0	PHF5A	2.95743703302717e-06	25006.4420572917	1682.13047281901	3.89308088308908	9.38639106286445e-06
Q15464	SHB	2.98363572119702e-06	8693.87101236979	1026.20755513509	3.08127097239478	9.46009050523246e-06
O95400	CD2BP2	2.99645143750047e-06	17404.8684895833	2037.68892415365	3.09377735129233	9.4912524595603e-06
O94905	ERLIN2	3.02587955825631e-06	11677.75390625	1704.41955566406	2.77556420360644	9.57491967786881e-06
P27816	MAP4	3.03363443980689e-06	120207.23046875	3559.23368326823	5.07740792802753	9.58037436905219e-06
Q86UP2	KTN1	3.03263622368941e-06	117702.213541667	5675.56233723958	4.37398012798126	9.58037436905219e-06
Q6P2Q9	PRPF8	3.03780782969314e-06	104055.884114583	4223.92097981771	4.62229037973855	9.58402728394747e-06
Q9Y6A4	CFAP20	3.04244423335563e-06	7382.53181966146	1968.94740804036	1.90595855520794	9.58913227120124e-06
Q08AF3	SLFN5	3.04952853007566e-06	5103.19685872396	162.654568990072	4.96267550963944	9.60193472750286e-06
Q7L2H7	EIF3M	3.07782641586399e-06	118836.315104167	2864.68428548177	5.37395228983644	9.68144012198008e-06
Q8WUD4	CCDC12	3.08734360102057e-06	1537.65612792969	0	10.5865171884826	9.70177113792516e-06
Q8WY91	THAP4	3.11831086189502e-06	2320.77854410807	155.425526936849	3.89106099377424	9.7797370268909e-06
Q96T37	RBM15	3.11801337743809e-06	19680.2431640625	1155.22153727214	4.08925829003196	9.7797370268909e-06
Q29RF7	PDS5A	3.13967781347967e-06	90857.6549479167	2192.00166829427	5.37262925502805	9.83703788306204e-06
Q96EP5	DAZAP1	3.15057823088961e-06	77329.7838541667	2055.13077799479	5.23302024691638	9.86146506358255e-06
O75534	CSDE1	3.19186897898229e-06	156626.723958333	1375.86778259277	6.82979655138	9.98059151521642e-06
Q13557	CAMK2D	3.19492023008344e-06	11500.8606770833	1084.94439697266	3.40471968996224	9.98059151521642e-06
Q96G21	IMP4	3.20560701292515e-06	13924.2740885417	529.290369669596	4.71467575888736	1.00041389784511e-05
Q16629	SRSF7	3.2182331324036e-06	401537.390625	22017.4420572917	4.18875003791697	1.00336866159433e-05
O95391	SLU7	3.24202064545248e-06	4234.44213867188	534.60829671224	2.98292170233692	1.00979407751005e-05
P11171	EPB41	3.26230313182726e-06	3039.50618489583	229.598439534505	3.72038229905359	1.01511626344909e-05
Q9HD33	MRPL47	3.26767520371891e-06	9511.63208007813	562.758056640625	4.07654486008607	1.01579296694863e-05
Q14197	MRPL58	3.28393556823092e-06	18253.1227213542	2087.84652201335	3.12736490016497	1.01984978497259e-05
O14910;Q9NUP9	LIN7A;LIN7C	3.31550274467878e-06	2651.63163248698	399.809458414714	2.72589190945448	1.02464515757242e-05
P17275	JUNB	3.31007543600751e-06	12731.021484375	1548.16461181641	3.03878582384026	1.02464515757242e-05
Q7Z460	CLASP1	3.31316738903424e-06	19700.8466796875	1004.54967244466	4.29220137825613	1.02464515757242e-05
Q9P246	STIM2	3.31229197151259e-06	6021.74861653646	816.022471110026	2.88173481925502	1.02464515757242e-05
Q9Y3B4	SF3B6	3.31272620662032e-06	70879.125	4703.61966959635	3.91321079142057	1.02464515757242e-05
Q6ZSJ8	C1orf122	3.34988167222701e-06	51404.357421875	2866.52058919271	4.16401490819901	1.0342637582765e-05
Q9NTJ3	SMC4	3.35959241743003e-06	25095.3284505208	864.68115234375	4.85743926876175	1.03625486506555e-05
Q9ULW0	TPX2	3.38990213729206e-06	6217.90226236979	1580.23981221517	1.97537175481593	1.04458963047302e-05
P30876	POLR2B	3.39656402809529e-06	11963.7529296875	2544.01703898112	2.23292280161471	1.04562828655608e-05
O95707	POP4	3.41427410097355e-06	13437.2037760417	91.3978169759115	7.184158469005	1.05006280917647e-05
Q96IZ7	RSRC1	3.4480197097582e-06	2067.34283447266	236.717333475749	3.12045864735656	1.05941572706981e-05
O95159	ZFPL1	3.45837218411323e-06	8935.83422851563	214.438634236654	5.37425352798313	1.06156989651476e-05
Q9BX40	LSM14B	3.46864643562462e-06	6008.23575846354	81.8456370035807	6.18037189284511	1.06369591949608e-05
Q9Y3I0	RTCB	3.49044287316693e-06	325425.744791667	10264.2751464844	4.98648418621031	1.06934783105606e-05
Q16637	SMN1	3.49681682308152e-06	63072.728515625	2250.65273030599	4.80796010073841	1.07026850163102e-05
Q9BQB6	VKORC1	3.5081969280281e-06	11067.2025553385	1197.13196309408	3.20743187832219	1.07271815595238e-05
P98179	RBM3	3.51172261215146e-06	112059.361979167	2423.10675048828	5.53066614112447	1.07276372488512e-05
Q1ED39	KNOP1	3.51757216157624e-06	9425.435546875	166.21718343099	5.81676427331788	1.07351842049257e-05
O75947	ATP5PD	3.55670677554553e-06	34905.1220703125	5141.60286458333	2.76286810530497	1.0829048045954e-05
P42704	LRPPRC	3.5585540320982e-06	516661.932291667	12789.6752929688	5.33605625027554	1.0829048045954e-05
Q96T17	MAP7D2	3.55190912580063e-06	8069.42740885417	1911.30484008789	2.07715378490653	1.0829048045954e-05
Q8NEF9	SRFBP1	3.57859990748527e-06	6260.13647460938	884.382308959961	2.82182165709552	1.0879628618259e-05
P60660	MYL6	3.58491052296573e-06	569370.307291667	278391.044270833	1.03224927511778	1.08883945807477e-05
O60841	EIF5B	3.58900523302849e-06	126054.244791667	6352.52705891927	4.31034318722865	1.0890419890479e-05
P48729	CSNK1A1	3.60024769760869e-06	33353.8291015625	2348.17346191406	3.82762724550418	1.09141096710905e-05
P82650	MRPS22	3.61256039056826e-06	34431.9339192708	1820.80670166016	4.24030541548548	1.09354111841395e-05
Q9UKS6	PACSIN3	3.61415855944177e-06	46234	6642.53035481771	2.79893218991826	1.09354111841395e-05
P37108	SRP14	3.63018843323627e-06	169369.690104167	5942.44637044271	4.8327321714393	1.09734620860054e-05
Q99985	SEMA3C	3.63659566140084e-06	9292.57934570312	626.08730061849	3.88934089331857	1.09823806238313e-05
Q08AD1	CAMSAP2	3.65170219800463e-06	9039.36214192708	1609.584177653	2.48863690760799	1.10175288538089e-05
Q92499	DDX1	3.6792445910755e-06	360701.010416667	11599.5460611979	4.9585388418511	1.10900949391337e-05
O15213	WDR46	3.69573888463318e-06	4893.07466634115	181.923970540365	4.74142525309128	1.11292534942935e-05
Q9Y4K1	CRYBG1	3.72555464503216e-06	18929.2112630208	1555.53782145182	3.60420176089358	1.12084158212757e-05
P22087	FBL	3.73586939420785e-06	48858.677734375	3055.56958007813	3.9986295061282	1.12288146314081e-05
P47897	QARS1	3.74062820184924e-06	233708.6171875	2129.42808024089	6.77742376988881	1.12324913017722e-05
Q8IYB8	SUPV3L1	3.75011552596888e-06	14351.2661132813	722.508633931478	4.31002397818525	1.12503465779067e-05
Q92917	GPKOW	3.75473877723102e-06	10872.8595377604	540.354792277018	4.3280131903204	1.12535897125122e-05
O60825	PFKFB2	3.77617736808237e-06	11663.4342447917	0	13.5097050255865	1.13071776610723e-05
P19338	NCL	3.81131568152894e-06	2443202.08333333	57580.2161458333	5.40703112750974	1.14016477591501e-05
Q9UHD8	SEPTIN9	3.82835681110255e-06	43674.1243489583	3085.11710611979	3.8229140651813	1.14418528587703e-05
P05423	POLR3D	3.83657226059472e-06	12454.0698242188	26.5425440470378	8.8207397331942	1.14555750364648e-05
P0DPB5	POLR1D	3.84015971477338e-06	2295.86376953125	211.259094238281	3.43513876638835	1.14555750364648e-05
O00159	MYO1C	3.86281266364585e-06	67958.828125	37245.5732421875	0.867553274146647	1.15123413061941e-05
O75127	PTCD1	3.88527924723899e-06	31845.3860677083	993.761037190755	5.0005905507441	1.15576143899609e-05
Q9Y320	TMX2	3.88418344296798e-06	7331.90502929688	1269.69994608561	2.52856469570106	1.15576143899609e-05
Q8IZ52	CHPF	3.90329655564869e-06	5421.54703776042	153.051055908203	5.13722410702145	1.1589507623641e-05
Q96MF7	NSMCE2	3.90247174474956e-06	7169.28881835938	118.650161743164	5.9049357608271	1.1589507623641e-05
P18074	ERCC2	3.92192864095298e-06	12345.4612630208	158.434354146322	6.27487440282472	1.16339563887093e-05
Q9NPA8	ENY2	3.92836850272415e-06	11016.2919921875	2999.47973632813	1.87637361263067	1.16421891167487e-05
Q8NEW0	SLC30A7	3.94476413796707e-06	8165.12565104167	537.723546346029	3.9218580587316	1.1679884125183e-05
Q9UG63	ABCF2	3.95667933916072e-06	28603.9537760417	1496.60021972656	4.25549012021573	1.17042553636067e-05
P35637	FUS	3.9647307714918e-06	525613.739583333	35561.9951171875	3.88555425006779	1.17062729191723e-05
Q08211	DHX9	3.96166202917053e-06	451156.557291667	19255.3569335938	4.55022146070901	1.17062729191723e-05
P52298	NCBP2	3.97804220142643e-06	24236.4918619792	878.689946492513	4.78404195485279	1.17346704493331e-05
Q8N1G1	REXO1	3.9913037748891e-06	8423.91341145834	0	13.0402748917876	1.17628683606889e-05
Q8NDT2	RBM15B	4.00136112883567e-06	23834.3069661458	1070.42905171712	4.47543145116984	1.17815795239211e-05
Q9UK59	DBR1	4.02689472454622e-06	11322.9899088542	158.815856933594	6.14670059161536	1.18457819813735e-05
P51398	DAP3	4.03568803518581e-06	55308.4329427083	2903.80649820964	4.25098549890999	1.18499002662309e-05
Q9NYL4	FKBP11	4.0357545130821e-06	38847.5263671875	3105.14377848307	3.64462622088021	1.18499002662309e-05
P13861	PRKAR2A	4.08985541988221e-06	4793.67150878906	808.286417643229	2.56640876238371	1.19696916854973e-05
Q07065	CKAP4	4.0889448472912e-06	189803.106770833	10464.5422363281	4.18078464018495	1.19696916854973e-05
Q10471	GALNT2	4.0916226535883e-06	38467.3544921875	6534.86938476563	2.55718355733123	1.19696916854973e-05
Q6RFH5	WDR74	4.08455305960999e-06	29992.4339192708	1130.02960713704	4.72889000267369	1.19696916854973e-05
P18583	SON	4.11042678050683e-06	6996.74145507813	727.593266805013	3.26349761410978	1.19915756489166e-05
Q5T5U3	ARHGAP21	4.1035176232086e-06	4035.23986816406	532.094736735026	2.92019059118739	1.19915756489166e-05
Q9Y2W2	WBP11	4.10916484901213e-06	43391.6868489583	2804.2861735026	3.95119881592475	1.19915756489166e-05
O43293	DAPK3	4.13826065740059e-06	27012.93359375	4170.83154296875	2.69489751580899	1.20438109355501e-05
Q10570	CPSF1	4.13744176261239e-06	7736.26700846354	42.934321085612	7.46014537819641	1.20438109355501e-05
Q68CZ2;Q9HBL0	TNS3;TNS1	4.13970460863102e-06	3000.21936035156	262.501627604167	3.50918420861366	1.20438109355501e-05
Q96AE7	TTC17	4.16970747182456e-06	7501.51839192708	519.20334370931	3.85003506528433	1.21200005837023e-05
P42166	TMPO	4.19465230547076e-06	7174.93937174479	2650.36991373698	1.43622867493813	1.21813623167099e-05
P52434	POLR2H	4.21690239321377e-06	14597.7989908854	410.157928466797	5.14991440134353	1.22347935189408e-05
Q9NV31	IMP3	4.22428454622505e-06	17373.8175455729	434.908884684245	5.3167443727916	1.22450292001432e-05
Q14643	ITPR1	4.24404792561474e-06	2743.54606119792	640.523880004883	2.09646692318725	1.22799091618197e-05
Q9P2D0	IBTK	4.24046803508213e-06	4793.32307942708	43.6014963785807	6.74779026017565	1.22799091618197e-05
P27448	MARK3	4.25663901236714e-06	14722.5384114583	559.801717122396	4.71439186057853	1.22939474020822e-05
P40939	HADHA	4.25544015074217e-06	70552.712890625	20567.9734700521	1.77823176286637	1.22939474020822e-05
P42167	TMPO	4.27457935066146e-06	45561.3372395833	8126.52563476563	2.48692198482762	1.233454913447e-05
Q9HBI1	PARVB	4.28236647979985e-06	6517.20727539063	44.0006612141927	7.17816386966267	1.23346131516991e-05
Q9UHB7	AFF4	4.27959318566272e-06	21172.7561848958	1396.78967285156	3.92098988781088	1.23346131516991e-05
