Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
P28838	LAP3	5.17524384000532e-05	83061.9036466667	113215.694015556	-0.446827860436926	0.000888299225555474
P29218	IMPA1	3.52266952787569e-05	125223.002633333	82409.5996211111	0.603597786742096	0.000888299225555474
P31146	CORO1A	4.29376121412252e-05	122195.502583333	64022.9463916667	0.932507676151614	0.000888299225555474
P31150	GDI1	2.47327824104799e-05	1909392.14583333	855442.854183333	1.15836835626906	0.000888299225555474
P31153	MAT2A	5.12963711349191e-05	160920.567733333	334372.008705556	-1.05510966176938	0.000888299225555474
P31323	PRKAR2B	3.56755232904508e-05	61643.3580733333	39860.2237411111	0.628959454358402	0.000888299225555474
P32004	L1CAM	3.53796742505323e-05	309981.286483333	134141.073685	1.20841931310411	0.000888299225555474
P32856	STX2	4.55096194007182e-05	25262.3831383333	13383.4405652222	0.916433903492835	0.000888299225555474
P33121	ACSL1	2.99758978574062e-05	32865.7031266667	17381.3962681111	0.918955870230613	0.000888299225555474
P33316	DUT	4.05721164806198e-05	55431.5169283333	318048.793853889	-2.52047425763356	0.000888299225555474
P33992	MCM5	3.43157304008971e-05	32558.3870466667	210811.310465556	-2.69485798126963	0.000888299225555474
P33993	MCM7	2.59390472450814e-05	113980.472683333	566704.216588889	-2.31381180194713	0.000888299225555474
P35249	RFC4	3.32725447044295e-05	19276.315105	48170.808595	-1.32135980071054	0.000888299225555474
P35250	RFC2	3.40905515677532e-05	42170.5149733333	98881.78928	-1.22948479980266	0.000888299225555474
P35251	RFC1	3.80695494302915e-05	13814.837405	43776.76069	-1.66397957768121	0.000888299225555474
P35612	ADD2	2.55340221458977e-05	211046.33075	127715.268238333	0.724617442524075	0.000888299225555474
P38606	ATP6V1A	2.36894478125432e-05	211265.481783333	139080.680992222	0.603124658435435	0.000888299225555474
P39748	FEN1	4.39106766516127e-05	25344.7932933333	70216.0005433333	-1.47013097232552	0.000888299225555474
P40937	RFC5	4.31248282796205e-05	22877.943685	43145.3097866667	-0.915279788352287	0.000888299225555474
P40938	RFC3	3.21816931958346e-05	48802.25	105476.357644444	-1.11191376616711	0.000888299225555474
P41219	PRPH	4.67750011065008e-05	123454.666675	47511.3118652778	1.37760805985445	0.000888299225555474
P41250	GARS1	2.82845572036882e-05	401439.994833333	287057.958355556	0.483837278259938	0.000888299225555474
P42224	STAT1	3.15858771634323e-05	27172.8603533333	106149.458667778	-1.96587226095268	0.000888299225555474
P42285	MTREX	3.09833998918683e-05	89199.6406266667	159014.693592222	-0.834059352288722	0.000888299225555474
P42695	NCAPD3	4.07944756031071e-05	39447.355145	118023.245126111	-1.58108277641722	0.000888299225555474
P42785	PRCP	4.91443424850465e-05	23035.8740233333	37693.8605688889	-0.710485498026086	0.000888299225555474
P43034	PAFAH1B1	4.80870759089219e-05	310861.520866667	200027.607661111	0.636065701819544	0.000888299225555474
P47755	CAPZA2	4.91947210188342e-05	159030.377633333	108711.187511667	0.548788685106474	0.000888299225555474
P48047	ATP5PO	2.20732560492258e-05	330360.8542	208366.518255556	0.6649123480484	0.000888299225555474
P48059	LIMS1	2.63833865989548e-05	13119.45394	23144.7215177778	-0.819037863103479	0.000888299225555474
P48723	HSPA13	4.0380810088196e-05	40203.8320316667	26027.7940544444	0.627224547076742	0.000888299225555474
P49189	ALDH9A1	4.52228714074654e-05	121490.430983333	171061.569888889	-0.493681432479816	0.000888299225555474
P49674	CSNK1E	3.96292528511019e-05	71601.4375016667	52970.8978944445	0.4347613530447	0.000888299225555474
P49736	MCM2	2.5448216838438e-05	40997.553385	302891.198356111	-2.88519469732045	0.000888299225555474
P49902	NT5C2	2.97404075387703e-05	34466.305015	23782.0978744444	0.535249995843988	0.000888299225555474
P49915	GMPS	3.36548458272353e-05	121716.6771	249393.6667	-1.03490375997596	0.000888299225555474
P50148	GNAQ	2.60087161592453e-05	278525.869833333	150549.509997222	0.88756373784889	0.000888299225555474
P50748	KNTC1	3.96150200127548e-05	5688.14860033333	17706.0521373333	-1.63829299248664	0.000888299225555474
P51149	RAB7A	2.51039887808596e-05	819025.635416667	555439.159733333	0.560277117335658	0.000888299225555474
P51178	PLCD1	2.6711146332481e-05	62390.0755216667	32756.5176327222	0.929490522202925	0.000888299225555474
P51797	CLCN6	3.41061671031232e-05	13955.9362	5995.46707903333	1.21869423962302	0.000888299225555474
P51805	PLXNA3	3.54281789712541e-05	5672.57006833333	2199.88746688967	1.36591714338594	0.000888299225555474
P52564	MAP2K6	5.3991727420186e-05	140724.908866667	104052.489155556	0.435552371112644	0.000888299225555474
P52888	THOP1	5.22427804063134e-05	19281.7028	32967.5906033333	-0.77385974952749	0.000888299225555474
P53778	MAPK12	2.76257026579931e-05	18695.4173183333	8628.84136305556	1.11527873072931	0.000888299225555474
P54278	PMS2	4.56391104819431e-05	8057.309245	15933.30854	-0.983766382248213	0.000888299225555474
P54289	CACNA2D1	2.37759253954083e-05	225637.88805	100540.519758333	1.16621793692741	0.000888299225555474
P54764	EPHA4	5.40409400515959e-05	32523.266275	16334.9177646111	0.993424644140575	0.000888299225555474
P55060	CSE1L	5.19485441400507e-05	162903.3724	325582.013038889	-0.99900895980923	0.000888299225555474
P61019	RAB2A	3.63616987134071e-05	363458.19275	195975.108090556	0.891111643113721	0.000888299225555474
P61266	STX1B	3.7577783648031e-05	110234.592446667	43573.9457192778	1.33900625122663	0.000888299225555474
P61981	YWHAG	3.18792436170542e-05	3017810.125	1884537.11805556	0.679291060721939	0.000888299225555474
P63000	RAC1	3.21771901074855e-05	406594.765666667	278792.6094	0.544394150992242	0.000888299225555474
P78348	ASIC1	4.02752965991845e-05	87969.8828116667	41192.1657992222	1.09460468493083	0.000888299225555474
P78357	CNTNAP1	2.38691722136305e-05	23321.3756516667	10674.9463571111	1.12728892933611	0.000888299225555474
Q01780	EXOSC10	3.12511805208986e-05	51204.79232	70640.8973544445	-0.464245252358656	0.000888299225555474
Q01851	POU4F1	2.00794252177567e-05	15173.7255866667	5429.69818310356	1.48236576099018	0.000888299225555474
Q02641	CACNB1	2.9206680494426e-05	21516.43913	7667.22179917778	1.48847536647248	0.000888299225555474
Q03692	COL10A1	3.40259812347133e-05	8244.44344083333	2808.25063072222	1.55323676266488	0.000888299225555474
Q03701	CEBPZ	3.04886281988205e-05	33938.77539	70535.5549066667	-1.05543660528438	0.000888299225555474
Q05D32	CTDSPL2	3.20066589871473e-05	3793.521688	9454.50218433333	-1.31761629634258	0.000888299225555474
Q06546	GABPA	3.93343033716054e-05	11373.7851541667	24384.9092875	-1.10033530996324	0.000888299225555474
Q12860	CNTN1	2.08621219582021e-05	82847.5729166667	32827.2858348333	1.33552001324138	0.000888299225555474
Q12996	CSTF3	3.0744160847523e-05	41495.16211	75179.465065	-0.857414696368641	0.000888299225555474
Q13257	MAD2L1	2.88721083165707e-05	27228.4778633333	101624.809026667	-1.90007859774368	0.000888299225555474
Q13308	PTK7	3.07612650674291e-05	44954.15625	83146.5915822222	-0.887219968917816	0.000888299225555474
Q13451	FKBP5	4.70236893362738e-05	12015.8513983333	25644.4642466667	-1.09376481184934	0.000888299225555474
Q13472	TOP3A	4.20143812957866e-05	3820.54146333333	11519.4376494444	-1.59234650158407	0.000888299225555474
Q13740	ALCAM	2.04090452417676e-05	45000.1438816667	16605.3511425556	1.43819450465189	0.000888299225555474
Q13868	EXOSC2	2.63838364938271e-05	36687.9218766667	57583.6419288889	-0.650378902053487	0.000888299225555474
Q13885	TUBB2A	2.141980088104e-05	119328.036466667	55446.2050811111	1.10574640260328	0.000888299225555474
Q14088	RAB33A	3.07294110319972e-05	11656.4915383333	4929.90003948333	1.24121070872728	0.000888299225555474
Q14146	URB2	5.00781462114241e-05	15905.4217133333	28768.5327155556	-0.85502316480142	0.000888299225555474
Q14203	DCTN1	4.46834945244359e-05	228816.58855	140602.500001111	0.70255913974709	0.000888299225555474
Q14204	DYNC1H1	3.33473604266394e-05	2043232.6875	1139511.60243889	0.842436630300442	0.000888299225555474
Q14566	MCM6	3.17534393930638e-05	47456.209635	389361.092450556	-3.03644365181028	0.000888299225555474
Q14687	GSE1	4.95057441296251e-05	170936.705733333	325637.148455556	-0.929807496631545	0.000888299225555474
Q14807	KIF22	3.39177728945904e-05	12211.9568673333	61040.9825857778	-2.32150742123856	0.000888299225555474
Q14997	PSME4	4.51508606143808e-05	52550.6569016667	75616.7589005556	-0.525016294007159	0.000888299225555474
Q15021	NCAPD2	2.58288704009279e-05	66839.4628916667	297574.442502778	-2.15448342718937	0.000888299225555474
Q15024	EXOSC7	4.3267245365813e-05	27658.9013683333	53005.9658222222	-0.938438108771899	0.000888299225555474
Q15147	PLCB4	3.79699825660829e-05	26242.0888666667	13491.8477776111	0.959687689657057	0.000888299225555474
Q15173	PPP2R5B	2.89809927676297e-05	56418.5227866667	25767.2120093333	1.13057645641859	0.000888299225555474
Q15645	TRIP13	3.69199579843252e-05	6738.78580733333	20543.5233302222	-1.6081932822625	0.000888299225555474
Q16513	PKN2	2.6956539069597e-05	5795.53361	13055.1145022222	-1.17171220974269	0.000888299225555474
Q16572	SLC18A3	5.22259466803112e-05	46553.2428383333	16809.2862547778	1.46953737575816	0.000888299225555474
Q17RY0	CPEB4	2.45198390671771e-05	15473.82487	7312.25763622222	1.08124375864923	0.000888299225555474
Q24JP5	TMEM132A	4.57070126709221e-05	61952.8105483333	34544.9002823889	0.842655223434617	0.000888299225555474
Q29RF7	PDS5A	2.66000526635367e-05	128061.256533333	203453.827705556	-0.667874443175991	0.000888299225555474
Q32P28	P3H1	3.14184097728891e-05	16602.9425466667	39777.0192611111	-1.26053248553852	0.000888299225555474
Q49AR2	C5orf22	5.383068099556e-05	7622.64208983333	14615.4926760556	-0.939234125465533	0.000888299225555474
Q53FP2	TMEM35A	2.06160311296382e-05	23441.6064433333	9443.50308163333	1.31152464346693	0.000888299225555474
Q53HC0	CCDC92	3.25434639054596e-05	22803.916015	9677.02978488889	1.23649630892257	0.000888299225555474
Q59FP8	NEO1	3.51613801070396e-05	57436.9791683333	27265.0087884444	1.07487634096446	0.000888299225555474
Q5GH72	XKR7	2.41493182169046e-05	84639.42578	33440.9322000333	1.33967163427738	0.000888299225555474
Q5GH76	XKR4	1.96212664558064e-05	14489.4308266667	4869.83464892778	1.57276001040751	0.000888299225555474
Q5JPI3	C3orf38	3.86131138722573e-05	10635.847414	21886.6207957778	-1.04118015578981	0.000888299225555474
Q5QPL9;Q9UKM9	RALY	2.89490562736029e-05	416079.656283333	226681.008265556	0.876189862237637	0.000888299225555474
Q5SQI0	ATAT1	2.2265304511311e-05	301746.630233333	124555.897089444	1.27653274957244	0.000888299225555474
Q5SW79	CEP170	4.29154540363714e-05	245747.734383333	124909.879777222	0.976278974406575	0.000888299225555474
Q5T5U3	ARHGAP21	2.33384559109747e-05	26176.49056	14044.9528534444	0.898117192692429	0.000888299225555474
Q5T5X7	BEND3	4.08594046623638e-05	9780.41194766667	23006.9114053333	-1.23416288823323	0.000888299225555474
Q5TFE4	NT5DC1	4.19879991631094e-05	10361.0482586667	65392.7856162222	-2.65798357041532	0.000888299225555474
Q5VTR2	RNF20	3.50526772005476e-05	21232.121095	31435.7610683333	-0.566204080191299	0.000888299225555474
Q5VWJ9	SNX30	5.3580998219182e-05	71000.4225283333	35665.4549431667	0.993259783538963	0.000888299225555474
Q5VY60;Q7Z4H7	HAUS6	3.76133276583495e-05	4241.25805666667	10811.9028583333	-1.35018971392245	0.000888299225555474
Q5VZL5	ZMYM4	4.37997736215774e-05	13619.9908883333	19837.3668633333	-0.542567526681963	0.000888299225555474
Q68D91	MBLAC2	4.47057222587156e-05	46010.2265633333	25904.6795244444	0.828686133566659	0.000888299225555474
Q68EM7	ARHGAP17	3.08145220537672e-05	6307.40860983333	9482.98575866667	-0.588446098784344	0.000888299225555474
Q6DN90	IQSEC1	4.47809979813504e-05	41160.690105	26400.8610033333	0.640627545577986	0.000888299225555474
Q6NUK1	SLC25A24	2.41478388587014e-05	202121.476566667	107366.653213889	0.912663208231096	0.000888299225555474
Q6NW34	NEPRO	5.31676588839937e-05	4687.77111816667	10069.2218840556	-1.10312143500354	0.000888299225555474
Q6NXT6	TAPT1	4.09486764633941e-05	5959.30468733333	3099.69487838889	0.942552445864995	0.000888299225555474
Q6P9B6	MEAK7	2.68476213936164e-05	25032.0634783333	17332.0643444444	0.530250488432619	0.000888299225555474
Q6PML9	SLC30A9	4.82082295201481e-05	46682.7968766667	29965.8822155556	0.6395220066815	0.000888299225555474
Q6SZW1	SARM1	2.6623836444719e-05	139153.036466667	60322.6304691111	1.20587722781101	0.000888299225555474
Q6UWI4	SHISA2	3.62181337255698e-05	29324.4000666667	13823.8458797778	1.08483819587693	0.000888299225555474
Q71U36	TUBA1A	3.98551630656282e-05	34417277	17621197.5555556	0.96582090327095	0.000888299225555474
Q7L099	RUFY3	2.74733392559209e-05	127640.726583333	49683.5180522778	1.361220450327	0.000888299225555474
Q7L8A9	VASH1	3.78236567914005e-05	20006.6891283333	8693.05505732222	1.20238130094892	0.000888299225555474
Q7LBC6	KDM3B	5.22406874407968e-05	53154.2018233333	87524.5677166667	-0.719520773565775	0.000888299225555474
Q7Z4H8	POGLUT3	3.72865559716151e-05	4227.78240966667	15655.3544448889	-1.88877528980248	0.000888299225555474
Q7Z5K2	WAPL	2.19595284255432e-05	40750.32552	66981.5598972222	-0.716973929242963	0.000888299225555474
Q86UK7	ZNF598	2.5775459602164e-05	12041.637695	21350.7026905556	-0.826319506249762	0.000888299225555474
Q86US8	SMG6	3.92758798364169e-05	8891.7964685	16203.3189839444	-0.86583155919455	0.000888299225555474
Q86VW0	SESTD1	4.98557809876425e-05	56682.79297	38369.5148666667	0.562912723336234	0.000888299225555474
Q86W56	PARG	5.26189171905097e-05	6924.516113	16295.9001732222	-1.23481241222267	0.000888299225555474
Q86WJ1	CHD1L	3.40968246035053e-05	22333.611655	44024.0823577778	-0.979109129070778	0.000888299225555474
Q86WR0	CCDC25	2.90140311240302e-05	15561.00114	36625.567655	-1.23495562847007	0.000888299225555474
Q86XP3	DDX42	2.82039646162984e-05	98282.4309883333	156795.069029444	-0.67388394277438	0.000888299225555474
Q86Y82	STX12	2.34789581364107e-05	116579.529966667	53972.2420316667	1.11099823606344	0.000888299225555474
Q86YN1	DOLPP1	3.94474032073331e-05	94000.889335	49304.5708865	0.930923744541236	0.000888299225555474
Q8IUF8	RIOX2	5.18049240618084e-05	8842.55558333333	20817.8187661111	-1.23535292654689	0.000888299225555474
Q8IV36	HID1	2.32730847976111e-05	13605.5042333333	5787.45142668889	1.23294108176413	0.000888299225555474
Q8IWA5	SLC44A2	4.46469571702195e-05	18915.6416016667	11594.495334	0.706015262092116	0.000888299225555474
Q8IWU5	SULF2	3.23435443521143e-05	26604.1754566667	11499.7262645	1.20992772131971	0.000888299225555474
Q8IWZ3	ANKHD1	4.32703300976559e-05	39490.184895	63634.0264755556	-0.688326960737041	0.000888299225555474
Q8IXJ6	SIRT2	5.39251138369764e-05	8192.80826816667	3580.75518791667	1.19369131976894	0.000888299225555474
Q8N0V4	LGI2	2.17277836064565e-05	4172.99348966667	1483.58980732778	1.49101830088754	0.000888299225555474
Q8N158	GPC2	2.05359690988965e-05	1115371.77083333	418513.863718333	1.4141738964224	0.000888299225555474
Q8N6N2	TTC9B	4.58051366320163e-05	9058.13509083333	3706.79295593333	1.28865336978473	0.000888299225555474
Q8N8A6	DDX51	4.04964212283502e-05	15689.4130866667	30999.61925	-0.982505649575783	0.000888299225555474
Q8NBU5	ATAD1	2.75930881222002e-05	85369.9895833333	55630.6380211111	0.617823418225357	0.000888299225555474
Q8NBX0	SCCPDH	3.83358340584893e-05	217176.8073	118889.18143	0.86924046864495	0.000888299225555474
Q8NCB2	CAMKV	3.25163595733997e-05	214862.643233333	104882.177301667	1.03463137665468	0.000888299225555474
Q8NE35	CPEB3	2.96614269023296e-05	12632.9526366667	5260.63153578333	1.2636097450442	0.000888299225555474
Q8NFT8	DNER	2.22182837369874e-05	8509.009115	2862.57036011111	1.57117608599127	0.000888299225555474
Q8TB36	GDAP1	2.28523294575424e-05	103151.838556667	48081.6465977778	1.10118132259624	0.000888299225555474
Q8TB96	ITFG1	3.07248914516905e-05	21293.8141283333	10771.7969431111	0.983041521465614	0.000888299225555474
Q8TC07	TBC1D15	4.84876860346611e-05	50821.9225283333	78094.8786933333	-0.619795464169627	0.000888299225555474
Q8TCU6	PREX1	3.36358394173303e-05	127522.016916667	61783.3305633333	1.04543345216463	0.000888299225555474
Q8TEA1	NSUN6	3.55607056349908e-05	6784.120036	15406.3574486667	-1.18338584130965	0.000888299225555474
Q8TEB1	DCAF11	5.35990638296019e-05	4491.1766765	7729.79193788889	-0.783522733768341	0.000888299225555474
Q8WUD1	RAB2B	2.16686989972101e-05	214809.033866667	91749.089035	1.22727320455605	0.000888299225555474
Q8WWK9	CKAP2	3.26678254915665e-05	3432.93544525	24276.6283300833	-2.82211285883214	0.000888299225555474
Q8WXF7	ATL1	2.46755818447611e-05	75973.3671883333	30538.5653755556	1.31481423329262	0.000888299225555474
Q8WY54	PPM1E	4.3084869049677e-05	46941.8626316667	23253.8731146667	1.0133420203557	0.000888299225555474
Q92598	HSPH1	3.22334762975738e-05	230963.5469	429481.6962	-0.894934838266226	0.000888299225555474
Q92620	DHX38	4.03019309233889e-05	23615.5442716667	44465.4290372222	-0.912979764997581	0.000888299225555474
Q92626	PXDN	3.71948626381801e-05	1197.83233326167	20012.4893577539	-4.06247483753492	0.000888299225555474
Q92784	DPF3	2.81070810764939e-05	42465.9238283333	14710.5216133333	1.52935916320857	0.000888299225555474
Q92793	CREBBP	3.46347675811129e-05	24312.4316383333	47329.2964405556	-0.96106976449982	0.000888299225555474
Q92922	SMARCC1	3.02068133241393e-05	44536.322265	80010.4555133333	-0.845224142662959	0.000888299225555474
Q92953	KCNB2	5.23518670677041e-05	30332.40137	13109.9206995	1.21009071771558	0.000888299225555474
Q92995	USP13	5.38330762526602e-05	5194.52941883333	14753.1018740556	-1.50605113832756	0.000888299225555474
Q96A47	ISL2	3.29582393245527e-05	25525.9941383333	8606.15975366111	1.56835799815654	0.000888299225555474
Q96AY3	FKBP10	4.75070730101376e-05	38053.75879	107875.351891111	-1.50326776994778	0.000888299225555474
Q96BM9	ARL8A	4.95953169495999e-05	31463.4375	17857.5085452222	0.817064700577332	0.000888299225555474
Q96BP3	PPWD1	4.81364277327814e-05	8815.25944	14910.6545677778	-0.758365410169434	0.000888299225555474
Q96C19	EFHD2	4.515354706434e-05	6235.477132	15016.8441028889	-1.26810585775769	0.000888299225555474
Q96CX3	ZNF501	3.76363083257e-05	16129.3803716667	9430.02733722222	0.774204177099409	0.000888299225555474
Q96FE5	LINGO1	3.57886556513626e-05	25888.52409	15810.7639156667	0.711314399593115	0.000888299225555474
Q96G03	PGM2	3.54632281792603e-05	23938.5817066667	34164.0359177778	-0.513182964313605	0.000888299225555474
Q96G46	DUS3L	4.0720500977402e-05	11052.3684903333	18653.788629	-0.755190445477807	0.000888299225555474
Q96GM8	TOE1	2.73371269886087e-05	16170.2879233333	33039.9887694445	-1.03091149359338	0.000888299225555474
Q96MZ0	GDAP1L1	3.59815559534528e-05	105458.998706667	49938.5857236667	1.07842644557181	0.000888299225555474
Q96P11	NSUN5	3.89423382371369e-05	37276.0748716667	55810.219185	-0.582305208278047	0.000888299225555474
Q96PE3	INPP4A	3.5238433307255e-05	28030.4778633333	20395.9565977778	0.458642433947191	0.000888299225555474
Q96RF0	SNX18	4.60489261718943e-05	87896.1822933333	45093.3958073333	0.962852353397943	0.000888299225555474
Q99536	VAT1	2.82541767096324e-05	902946.458333333	523241.447061111	0.787160861802999	0.000888299225555474
Q99538	LGMN	4.25356742320048e-05	28264.2099616667	57775.6867416667	-1.03151110208203	0.000888299225555474
Q99574	SERPINI1	3.15992273932787e-05	73342.9602883333	32789.6414389445	1.16137437417314	0.000888299225555474
Q99613	EIF3C	4.45154231992367e-05	132622.52865	222926.456616667	-0.749248447960794	0.000888299225555474
Q99707	MTR	4.88623110282602e-05	12345.104655	22010.6885311111	-0.834330752653629	0.000888299225555474
Q9BPU6	DPYSL5	2.37897015577674e-05	792461.239583334	323615.072701111	1.29205711031908	0.000888299225555474
Q9BPW8	NIPSNAP1	4.82961208484329e-05	249089.4297	161852.363721111	0.621976452312657	0.000888299225555474
