Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
E7EQR4;P15311	EZR	2.12828984861251e-06	68090.4772133333	175363.209642222	-1.36482938643003	7.77563320928729e-06
Q5T1J5;Q9Y6H1	CHCHD2P9;CHCHD2	2.13022222759897e-06	8194.1486005	23832.8511277778	-1.54034612292907	7.77611704554304e-06
Q6N069	NAA16	2.13033805238824e-06	3493.13057466667	11015.5751677778	-1.65708331127199	7.77611704554304e-06
P23396	RPS3	2.14979339846155e-06	778971.729166667	1381764.22222222	-0.826869630758962	7.84360575672397e-06
Q9NQC3	RTN4	2.15151834309785e-06	661768.3125	239394.796011111	1.46692839505181	7.84637282536761e-06
Q86WA6	BPHL	2.15359253619688e-06	27611.1689466667	13334.3607046667	1.04999511867199	7.85041051138136e-06
H3BLW6;Q5T3F8	TMEM63B	2.15648820168433e-06	10351.6839191667	4524.27193877778	1.19378907521421	7.85743771152306e-06
A0A1W2PRV5;E7EQZ4;Q16637	SMN2;SMN1;SMN1	2.16537600393273e-06	27763.0891916667	75751.4644105556	-1.44812471855447	7.88628192011031e-06
P12277	CKB	2.17869710193114e-06	3484195.20833333	1510995.50521667	1.20532513210044	7.93123904640224e-06
E9PGQ0;Q96H78	SLC25A44	2.18019548742371e-06	6673.37736	3272.1233045	1.02774913399969	7.93313624693217e-06
Q9H6R4	NOL6	2.19021343537521e-06	22686.6103516667	68602.9290383333	-1.59645013444695	7.96601822059855e-06
A8MX75;P18074	ERCC2	2.19466844281e-06	12164.1487633333	23177.9613716667	-0.93018055667963	7.97864685120088e-06
A0A3B3ITX4;E9PN17;O75964	;ATP5MG;ATP5MG	2.22007497284785e-06	1201498.92708333	580908.797777778	1.04844929211676	8.06739867035759e-06
Q70CQ2	USP34	2.23040235152826e-06	23878.5175783333	41342.001195	-0.791929847256921	8.1013003533362e-06
Q6DN90	IQSEC1	2.24213740411228e-06	45040.2779966667	26400.8610033333	0.770576106765524	8.14028240008207e-06
A0A075B6H4;Q9H8E8	KAT14	2.24908756836854e-06	1691.89610278333	6989.59529627778	-2.04677433894681	8.15821844504726e-06
G5E972;P42167	TMPO	2.24875888502875e-06	42906.04948	77470.4906711111	-0.852484426732376	8.15821844504726e-06
Q9Y483	MTF2	2.2537104397754e-06	14647.1206066667	25555.02577	-0.803046418133392	8.17133602058807e-06
Q5JSH3	WDR44	2.25748616611467e-06	49823.927085	30227.9116755556	0.720909699325921	8.18137173951735e-06
Q86WN1	FCHSD1	2.25857654568212e-06	5187.95064266667	24526.0170636667	-2.24113512711813	8.18167086026215e-06
P0CAP2	POLR2M	2.27312714235213e-06	5445.133138	13142.8317607222	-1.2713466896457	8.22886369868934e-06
Q9BPX3	NCAPG	2.27363159351567e-06	4388.9338785	81688.0150872222	-4.21819964829354	8.22886369868934e-06
G5E9W3;Q9UKF6	CPSF3	2.28485940655541e-06	5006.717692	19418.4762917778	-1.9555672791497	8.26581491195047e-06
Q9UBD5	ORC3	2.30550480527312e-06	17378.746095	44327.2621522222	-1.35090281101441	8.33678753194083e-06
P35626	GRK3	2.31524883292266e-06	2685.31852216667	594.800230216667	2.17219263914768	8.36829475764301e-06
Q8NFC6	BOD1L1	2.32002601143779e-06	18032.40202	32846.1281472222	-0.865175655113232	8.37810105020105e-06
Q9UMZ2	SYNRG	2.3200158404764e-06	8777.25040683333	5147.96048994445	0.769487866879467	8.37810105020105e-06
Q8WVC0	LEO1	2.3281298684588e-06	3445.12141933333	8477.15953277778	-1.299196283764	8.40362751095976e-06
H0YN26;P39687	ANP32A	2.34183236199774e-06	273730.255233333	545693.991327778	-0.995339898272936	8.44933116208786e-06
E7ERK9;Q9UI10	EIF2B4	2.3506516370658e-06	109239.264333333	81112.3715272222	0.429479836263892	8.47720809542081e-06
Q8IVS2	MCAT	2.35164728145943e-06	11924.9267566667	8908.59507944445	0.42054863398644	8.47720809542081e-06
P11802	CDK4	2.36259685732131e-06	1726.37314977667	31798.0897500556	-4.20316923187134	8.51289892930956e-06
Q99470	SDF2	2.37367543783001e-06	78559.5169283333	54230.1998705556	0.534662967905268	8.54902271708253e-06
Q9UK59	DBR1	2.38843683433575e-06	2044.20794666667	8774.90490738889	-2.10200593167043	8.59837260360871e-06
Q92759	GTF2H4	2.41006154826938e-06	10737.4108081667	20654.4481888889	-0.943876217156248	8.67237573087358e-06
Q96S90	LYSMD1	2.412597931731e-06	50944.5247383333	19000.1581498333	1.4228397453858	8.67765618510954e-06
Q68E01	INTS3	2.41518452160508e-06	10833.2207016667	25827.6972661111	-1.25351266144274	8.68311246518604e-06
P62306	SNRPF	2.4292700093623e-06	33079.3994133333	121850.339306278	-1.88111716184665	8.7298866471904e-06
P31153	MAT2A	2.44177818641604e-06	110499.296883333	334372.008705556	-1.59742120508109	8.7709536802325e-06
P05141	SLC25A5	2.46568182668336e-06	158094.984383333	214092.256961111	-0.437447759165369	8.85289919018821e-06
E9PQA6;Q96EY5	MVB12A	2.48175275535672e-06	4929.977946	27047.9117032222	-2.45591745133903	8.90666174535183e-06
Q9Y3X0	CCDC9	2.50610304981366e-06	12227.5335283333	28807.1329755556	-1.23634274339456	8.99007713583178e-06
Q9BYG3	NIFK	2.51815257673542e-06	9216.23046816667	32889.3208005556	-1.83541438029032	9.0293121103967e-06
O43572	AKAP10	2.52190698093881e-06	11196.8229163333	6648.63041177778	0.751743364962027	9.03878184161647e-06
Q8IZ07	ANKRD13A	2.53206903038949e-06	12226.8232433333	6124.27129511111	0.997203964260413	9.07119875935653e-06
Q9H4L5	OSBPL3	2.53419702615937e-06	3377.00622566667	9659.929742	-1.51641719782591	9.07481758198577e-06
O94811	TPPP	2.54404611652034e-06	28213.5953783333	9392.59480166667	1.58664125786106	9.10205657730812e-06
Q9NRW1	RAB6B	2.54368692263587e-06	206935.283866667	87201.9288294444	1.24673115963037	9.10205657730812e-06
P26373	RPL13	2.559167092593e-06	172546.39065	363250.921022222	-1.07398613184127	9.15212266857709e-06
A0A087WVF1;K7EQH1;Q96B23	C18orf25	2.56448057191153e-06	10103.5498045	28369.9888783333	-1.48955417516004	9.16708643010913e-06
O75475	PSIP1	2.56923158374557e-06	353228.755233333	732640.369794444	-1.05250437448664	9.18002728734441e-06
E7ESC7;Q7L5Y9	MAEA	2.58863933510748e-06	2787.92639166667	8440.60445161111	-1.59832475959763	9.24530317747583e-06
Q9NTJ3	SMC4	2.59181563644635e-06	5683.34163416667	37600.9192162778	-2.72599495382116	9.25257666520293e-06
Q15428	SF3A2	2.60173873849467e-06	9007.12613866667	14901.2721081111	-0.726393540514566	9.2839187160878e-06
O14802	POLR3A	2.6037137553889e-06	11506.79948	24454.1770844444	-1.08765329582382	9.28688412401013e-06
Q8NI37	PPTC7	2.61291975954807e-06	7488.95890316667	2499.35184895556	1.58263404777351	9.31562696882356e-06
P50454	SERPINH1	2.61540074680796e-06	251588.257816667	1236198.19618333	-2.2967747369539	9.32037895635953e-06
O43929	ORC4	2.62314763423406e-06	17693.005535	51186.2403438889	-1.5326050870307	9.34388437679336e-06
A0A087X091;Q9H1Z4	WDR13	2.637018549238e-06	27832.232095	12291.8951557222	1.17893188345178	9.38917393978688e-06
Q9BQ67	GRWD1	2.64580657138973e-06	55042.8658866667	156330.460511111	-1.50598064578251	9.41220760146441e-06
Q9Y6Y8	SEC23IP	2.64497589785551e-06	31728.270185	50028.5391705556	-0.657011295381697	9.41220760146441e-06
O14925;Q5SRD1	TIMM23;TIMM23B	2.66788192341475e-06	23403.9479166667	45535.0975472222	-0.960258744826853	9.48658145172184e-06
Q9H777	ELAC1	2.6775388851281e-06	12984.1180016667	6510.41225883333	0.995705628228068	9.51675160659803e-06
A0A1B0GX65;Q969T4;R4GN77;R4GND1	UBE2E3	2.69938971716593e-06	171827.2422	367274.192733333	-1.09590266840943	9.5902169470254e-06
P09012	SNRPA	2.70197759486191e-06	62821.5507816667	110336.880868333	-0.812596715483011	9.5952117738797e-06
P13994	CCDC130	2.72833496228238e-06	1082.01768955167	6484.67505932222	-2.58353265921907	9.68457508692974e-06
Q8WYL5	SSH1	2.73907126650558e-06	6593.04117833333	3601.01959227778	0.872138063625226	9.71843555135154e-06
Q8NFH5	NUP35	2.7528320571436e-06	37559.552735	61908.3990894445	-0.720978572876307	9.76299285272684e-06
O60427	FADS1	2.7541108205206e-06	24991.0266916667	73813.2979572222	-1.56249012384499	9.76326272532152e-06
H0Y7R8	AFDN	2.75894344079611e-06	185.1090495	27639.5579360556	-7.22226750064796	9.77240620034339e-06
Q9HBR0	SLC38A10	2.75909768553671e-06	4649.7797445	9805.33232922222	-1.07655127550925	9.77240620034339e-06
E7ET89;Q86UW9	DTX2	2.7612047181238e-06	2430.10384105	8546.85072188889	-1.81454375013589	9.77560396935412e-06
Q9Y5X2	SNX8	2.76306789941412e-06	3366.59659833333	12777.0307202778	-1.92430274717025	9.77793601021964e-06
M0QXZ5;Q96B54	ZNF428	2.76525913950414e-06	220333.388016667	110829.298826111	0.991335789280085	9.78142644640286e-06
Q13426	XRCC4	2.76706965918009e-06	6271.735351	21385.4534510556	-1.76976066965496	9.7835677235296e-06
E9PCY7;G8JLB6;P31943	HNRNPH1	2.77319743924636e-06	1179330.35416667	1532547.125	-0.377964475219142	9.80096509003132e-06
Q13232	NME3	2.78377334717525e-06	119298.046883333	67647.01932	0.818450824823859	9.83406093662694e-06
Q13601	KRR1	2.79031279728781e-06	13125.0480133333	19841.9362527778	-0.596302823527996	9.85287485358088e-06
F5GZS6;J3KPF3;P08195	SLC3A2	2.79520725561463e-06	622470.59375	379288.405405556	0.71470661040216	9.8658663048172e-06
Q9NXV2	KCTD5	2.7988354344762e-06	10079.020996	15598.3075635556	-0.630126478264282	9.87437899047273e-06
Q14676	MDC1	2.82511438624647e-06	33762.8004583333	121578.457254444	-1.84839300496187	9.96276220136787e-06
A0A2R8Y6W8;P19447	ERCC3	2.82851019998976e-06	8104.46297216667	14954.5618486667	-0.883893614061124	9.9704063410842e-06
P07948	LYN	2.83338844605086e-06	9515.70556683333	20230.8690861111	-1.08824706896198	9.98326710288233e-06
H7C0C1		2.83891217856983e-06	140569.14065	88667.0928877778	0.664792961350132	9.9983900501648e-06
A0A0A6YYH1;Q7Z6K5	C15orf38-AP3S2;ARPIN	2.84090156322357e-06	13787.9291983333	7861.8181015	0.810287410962791	1.00010576280351e-05
Q9NUL7	DDX28	2.84287019550304e-06	6406.79215466667	17593.6243490556	-1.45746061908755	1.00036498687012e-05
A0A0A0MRW7;Q7Z2E3	APTX	2.85047196995766e-06	4090.3124185	6314.25000005556	-0.626628806135912	1.00260534887852e-05
Q8TDD1	DDX54	2.85611944200452e-06	7505.69140616667	33350.1229372222	-2.15167845731896	1.00415667519241e-05
Q12841	FSTL1	2.86063543311226e-06	2097.468499505	25774.1220708333	-3.61925821114933	1.00530902363659e-05
Q86VS8	HOOK3	2.86991050068202e-06	39916.7675766667	18088.1909996667	1.14186700932479	1.00813212654853e-05
A0A0D9SF53;A0A0D9SFB3;A0A0D9SG12;A0A2R8Y4A4;A0A2R8Y645;A0A2R8YCW1;A0A2R8YF78;A0A2R8YFR4;A0A2R8YFS5;A0A2U3TZJ9;O00571	DDX3X	2.87175630229536e-06	273362.536483333	450674.704016667	-0.721274136822544	1.00832724921253e-05
Q02809	PLOD1	2.8729501446521e-06	16675.384115	49699.9470494445	-1.57555334848356	1.00832724921253e-05
P06756	ITGAV	2.88014853717258e-06	3445.68294266667	18730.0168188889	-2.44256735682263	1.01041684635985e-05
P16383	GCFC2	2.89531144188278e-06	7415.16455083333	31541.2243661667	-2.0887337897874	1.01529755011682e-05
H0Y7J9	WNK2	2.90412059901942e-06	4715.86372883333	1847.65294391111	1.35104762391338	1.01794693535577e-05
Q92466	DDB2	2.91332290509762e-06	1523.4193625	11806.2635223333	-2.95428959871175	1.0207317800424e-05
Q7Z6J9	TSEN54	2.91591121685439e-06	879.954325333334	9340.45681344445	-3.40814701114435	1.02119789725729e-05
E9PM92;E9PRZ9;O00193	C11orf58;C11orf58;SMAP	2.91846118810688e-06	15847.9046233333	47154.0873483333	-1.57312132225099	1.02165019081723e-05
Q99856	ARID3A	2.92114609928552e-06	36580.6875	84468.0733544444	-1.20734103495825	1.02214931181034e-05
Q13409	DYNC1I2	2.92561112898436e-06	286415.1042	155627.49828	0.8800013086076	1.02327062236515e-05
F8W8C2;Q9HBM0	VEZT	2.94573481673908e-06	38784.1139333333	18680.7462301667	1.05383652832009	1.02986542817777e-05
H3BR29;H3BSM7;Q96GQ5	C16orf58	2.94963753883074e-06	17639.2890626667	5532.8430585	1.67243878104267	1.03078594663056e-05
P21964	COMT	2.95925955707749e-06	261542.33075	169336.368077778	0.627144094950739	1.03370348899979e-05
Q9H9F9	ACTR5	2.97986659056505e-06	15656.9049466667	32184.7166888889	-1.03962154493024	1.04045406375084e-05
P52907	CAPZA1	2.99675292209084e-06	693807.270833333	511384.769105556	0.440122945916678	1.04590026747779e-05
Q5SNT2	TMEM201	3.00073414819982e-06	45065.9798183333	22276.9011236667	1.01642544000503	1.04683969983181e-05
C9J5P1;C9JNE2;Q9Y530	OARD1	3.02315479074914e-06	15204.95101	31832.9937055556	-1.06602699231345	1.05420835873288e-05
A0A3B3ISK7;Q6PI48	DARS2	3.05113243498576e-06	29446.0699883333	44180.2694244444	-0.585359773065436	1.06350764736859e-05
C9JP16;O75718	CRTAP	3.05308639520922e-06	2573.50699855	20553.6606930556	-2.9976579457338	1.06373198954113e-05
O43491	EPB41L2	3.06143711156836e-06	15540.9396166667	107958.438584444	-2.79634374166786	1.06618388982033e-05
Q7L9L4;Q9H8S9	MOB1B;MOB1A	3.09542982988396e-06	5828.2132165	18489.8272300556	-1.66568420616581	1.0775600068181e-05
F2Z2W7;Q8IZ69	TRMT2A	3.09767817823618e-06	5505.67521166667	9767.89979288889	-0.82727658444041	1.07788047367858e-05
Q05BQ5	MBTD1	3.100125832426e-06	3121.88826483333	9251.395657	-1.567408057866	1.07826998747362e-05
Q9BW19	KIFC1	3.12882646268416e-06	1776.75836183333	18927.7325994444	-3.41325842246846	1.08778643357901e-05
A0A024QZ33;K7ERM9;Q9H0G5	NSRP1	3.1331526766625e-06	138.3030596525	6190.1021866	-5.48429129330778	1.08882420501482e-05
P45954	ACADSB	3.1471701038615e-06	36255.2154933333	25182.8926866667	0.525687250549841	1.09322750976242e-05
Q9NXG2	THUMPD1	3.15939386220892e-06	39214.671875	55706.3645838889	-0.506474537420885	1.0970042503598e-05
Q9H2P0	ADNP	3.17233957580628e-06	52050.2832033333	84173.4535583333	-0.693476437243616	1.1010283316116e-05
Q9Y2Z2	MTO1	3.17789874662246e-06	6196.36035166667	11899.9478885	-0.941583533950164	1.10248641132825e-05
P51659	HSD17B4	3.19445380632064e-06	83144.8085966667	194371.166677778	-1.22512355322472	1.10775634343062e-05
Q86VV8	RTTN	3.21310401065548e-06	2972.69025676667	12064.1561831111	-2.0210055385729	1.11288649046768e-05
Q8TEM1	NUP210	3.21172892046517e-06	37042.24414	55109.485895	-0.57315534267994	1.11288649046768e-05
Q8WVM7	STAG1	3.21336035188006e-06	11729.2955733333	21615.5725916667	-0.882021423194822	1.11288649046768e-05
Q9UQR0	SCML2	3.24087691084944e-06	16876.5865883333	41891.7581388889	-1.31167773356095	1.12193768709065e-05
M0QWZ7;Q9NP81	SARS2	3.24392098713032e-06	81076.2786466667	106580.205738889	-0.394601282732146	1.12251281217067e-05
Q9UJX6	ANAPC2	3.27881662970729e-06	7300.51888016667	17238.7118599444	-1.23966475033228	1.13410453344541e-05
A0A0U1RRB6;Q9Y2D4	EXOC6B	3.31125478527729e-06	59114.07943	41939.47027	0.495158745440334	1.14463936436467e-05
Q86UT8	CCDC84	3.31277523847964e-06	3885.28483066667	15351.5259876111	-1.98238377341328	1.14463936436467e-05
Q8IY81	FTSJ3	3.31350394956514e-06	16311.8505866667	70956.4322922222	-2.12103333863844	1.14463936436467e-05
A0A087X1H5;Q15057	ACAP2	3.31696967198099e-06	4276.57025131667	20096.3184150556	-2.23247687097585	1.14534920447221e-05
Q92575	UBXN4	3.3192225234062e-06	61499.266275	109957.642806667	-0.838319901825943	1.14563981483893e-05
F5H5T5;F5H6D6;Q7Z3V4	UBE3B	3.33588054772539e-06	9705.75235916667	1688.99622937778	2.52182002276851	1.15090005467211e-05
O15269	SPTLC1	3.35759520018215e-06	5903.9305015	21832.7823087222	-1.88681442902312	1.15789965314693e-05
Q7Z3J2	VPS35L	3.36474365794081e-06	27518.9892583333	18806.6829433333	0.549105358834354	1.15987214501756e-05
P50395	GDI2	3.37236043517473e-06	1283411.125	1013722.91669444	0.340318600005165	1.16200432991292e-05
P53999	SUB1	3.37455729111905e-06	80646.34896	126874.297313889	-0.653730077097407	1.16226797154452e-05
Q5SW79	CEP170	3.38558195502651e-06	268172.559916667	124909.879777222	1.1022624830354	1.16557058146333e-05
O95864	FADS2	3.39101562434877e-06	40099.1425783333	93094.7892783333	-1.21514452765639	1.1669463687352e-05
Q9NV56	MRGBP	3.41429473131715e-06	14138.436442	40120.4219838889	-1.50475015635348	1.17445951817087e-05
Q96AY3	FKBP10	3.42331793253085e-06	20709.2958966667	107875.351891111	-2.38102823040662	1.17706459027046e-05
Q8TEP8	CEP192	3.42503763907264e-06	3405.33353666667	15521.2418625556	-2.18846892406359	1.17715730541878e-05
A0A087WWW7;A0A2R8Y4T1;A0A494C067;E9PF55;E9PGF5;H0Y4U1;Q9HBL0	TNS1	3.42958641987857e-06	5825.31254083333	1539.64616562778	1.91879989401901	1.17822186020204e-05
Q96NT1	NAP1L5	3.43631992220105e-06	20525.8925783333	7857.6140005	1.38509816329716	1.18003574993351e-05
E7ER80;P53677	AP3M2	3.43837530168702e-06	22182.8037133333	12598.6242673889	0.81606100927376	1.18024231285815e-05
A0A087WXM6;A0A0A6YYL6;J3KRX5;J3QQT2;P18621	RPL17;RPL17-C18orf32;RPL17;RPL17;RPL17	3.47495393356667e-06	266015.565116667	494611.286477778	-0.894787414373925	1.19179028443998e-05
Q8IWE4	DCUN1D3	3.47430308024214e-06	16905.0747083333	10301.6379938889	0.714442604670104	1.19179028443998e-05
A0A087WUB9;Q8WYA6	CTNNBL1	3.48195297155253e-06	23021.0224616667	38961.1478972222	-0.759121301080941	1.19368641144694e-05
Q8TD19	NEK9	3.49060308791644e-06	20012.5833333333	42193.9244794445	-1.07616206103408	1.19614672299306e-05
P50914	RPL14	3.51276013286874e-06	305243.20315	467964.0712	-0.61644168033566	1.20323150880289e-05
O75554	WBP4	3.51526728306957e-06	2942.87972016667	14849.125027	-2.33517459397326	1.20358244639219e-05
P39023	RPL3	3.518647230517e-06	97269.3762933333	223158.027361111	-1.19801459636824	1.20423179668369e-05
Q13425	SNTB2	3.52177983317377e-06	6600.2098795	12577.6238880556	-0.930390292362013	1.20445018728042e-05
Q7L775	EPM2AIP1	3.52460935689445e-06	37849.0097666667	19913.7940538333	0.926414995525016	1.20445018728042e-05
Q9NRP0	OSTC	3.52353673078482e-06	44478.6269566667	89777.8645911111	-1.01326359785867	1.20445018728042e-05
Q9NVF7	FBXO28	3.52522006033294e-06	6045.42289233333	16372.5267744444	-1.43744993624746	1.20445018728042e-05
Q59FP8	NEO1	3.54830813240346e-06	63026.7141933333	27265.0087884444	1.20885991856122	1.21152885975011e-05
Q92968	PEX13	3.54892292250032e-06	7271.72249316667	12605.4667165556	-0.793794931382456	1.21152885975011e-05
C9K0Q7	EIF3L	3.57533594154903e-06	46448.884765	99489.6308622222	-1.09891671393692	1.22003266807461e-05
A0A5F9ZHJ0	ACAT1	3.63267202285443e-06	2644.71321616667	789.820014066667	1.74169000145136	1.23888207417704e-05
H7C3P7;P11233	RALA	3.63362677828964e-06	371046.3021	231589.280388889	0.6800245228697	1.23888207417704e-05
Q96G03	PGM2	3.64623011731865e-06	22125.1110016667	34164.0359177778	-0.626835950308015	1.24265726668316e-05
Q8IXI1	RHOT2	3.66776667704098e-06	37472.7154966667	51968.406685	-0.471822060647493	1.24947250877963e-05
A9Z1X7;Q8IYB3	SRRM1	3.72359299839911e-06	49038.8658866667	83671.6662372222	-0.770830792973415	1.26795838762601e-05
Q13472	TOP3A	3.7336052733863e-06	2441.26098616667	11519.4376494444	-2.23849708264751	1.27083470060168e-05
Q8N126	CADM3	3.76349066561987e-06	183960.64845	83914.2208143889	1.13239276804152	1.28047012671845e-05
Q14204	DYNC1H1	3.78582078546202e-06	2208590.875	1139511.60243889	0.954709314762123	1.28752799063178e-05
Q8N720	ZNF655	3.79355993317603e-06	102.3009135	1566.84030225	-3.93788768343133	1.28961974612743e-05
P42695	NCAPD3	3.79750834187275e-06	22609.161945	118023.245126111	-2.3841038338663	1.29042162910519e-05
Q9HB07	C12orf10	3.81687923342071e-06	93443.716145	71756.2871111111	0.380972301519547	1.29646132288323e-05
Q9NZW5	MPP6	3.84308510554323e-06	12626.6266266667	56212.0595711111	-2.15443608503167	1.30481659919699e-05
A6NED2	RCCD1	3.85516641877668e-06	1593.6527505	5000.13769538889	-1.64991901999254	1.30837127874704e-05
O14929	HAT1	3.87698132976428e-06	4463.49072266667	56581.2799482778	-3.6641059780028	1.31522500773199e-05
O76062	TM7SF2	3.88706686180508e-06	79213.1197916667	33545.0664617222	1.23959578954101	1.31780024285054e-05
Q6PH81	C16orf87	3.88781914465022e-06	5296.887614	18890.6344144444	-1.83453071836084	1.31780024285054e-05
P35250	RFC2	3.90705138673888e-06	30841.362955	98881.78928	-1.68085291640256	1.32376640891261e-05
C9JAW5;C9JNU6;Q9Y241	;HIGD1A;HIGD1A	3.93835805416874e-06	8294.89119466667	21453.7441007778	-1.3710017312239	1.33381688292623e-05
Q9C0D5	TANC1	3.94623125005938e-06	788.296539466667	4468.73365616667	-2.50337851982994	1.33592599199258e-05
F8WCU9;Q68CP9	ARID2	3.95791553136016e-06	2288.67110183333	5997.12824155556	-1.39000221539038	1.33932297972413e-05
Q9HC44	GPBP1L1	3.96183252951004e-06	2471.4157715	7056.18703805556	-1.51375550781496	1.34008985310677e-05
Q99519	NEU1	3.97685071453259e-06	8003.02124033333	13099.880127	-0.711047093045259	1.34460950023222e-05
Q15021	NCAPD2	3.99695305718425e-06	27902.775065	297574.442502778	-3.41477495528985	1.35028151969296e-05
Q9Y546	LRRC42	3.9955667628702e-06	3124.4627685	17464.3478873333	-2.48281532567895	1.35028151969296e-05
I3L4X7;Q13227	GPS2	4.00700709090195e-06	331.754246735	3392.12654464444	-3.35442839696588	1.35311495690275e-05
Q05397	PTK2	4.01494090479494e-06	29715.7893883333	40649.3477661111	-0.452037988606235	1.35523036445427e-05
Q5HYI7	MTX3	4.05219065353257e-06	12303.28369	20384.3962138889	-0.728492581906868	1.36723540005725e-05
H7C3C4	SLC4A7	4.06095900126045e-06	4031.60190833333	10390.3803704444	-1.36596221649858	1.36905586263423e-05
P10114	RAP2A	4.06028534731093e-06	20915.5042333333	8737.67708344445	1.25908598204483	1.36905586263423e-05
