Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
H0Y612;Q9UPN9	TRIM33	1.97966860248854e-07	26763.9983733333	52580.0120455556	-0.97424824862866	9.68145905112319e-07
Q15007	WTAP	1.99943183473561e-07	3029.55492665	16514.4022897778	-2.44663434451612	9.77216228229965e-07
H9KV31;O15394	NCAM2	2.00707123853929e-07	221465.986983333	2918.77331212222	6.24508497045033	9.80353641438492e-07
P49915	GMPS	2.02755640772521e-07	57650.1673183333	249393.6667	-2.11303391335673	9.89432948435205e-07
Q969M1	TOMM40L	2.02812204862823e-07	8787.69425416667	1439.45964558333	2.60895543164754	9.89432948435205e-07
P61018	RAB4B	2.04900307018802e-07	33341.8203133333	11554.0040425556	1.52881510659369	9.9840749963376e-07
Q16762	TST	2.04806633194734e-07	62979.1666666667	31550.4982644444	0.997166152910846	9.9840749963376e-07
O43719	HTATSF1	2.05169360826573e-07	11773.6235368333	31313.4050572222	-1.4112680662853	9.99112614691826e-07
Q16527	CSRP2	2.05587871496202e-07	6459.17822333333	103627.490894444	-4.00392626385176	1.00042340420139e-06
Q76FK4	NOL8	2.05687549936615e-07	2507.51841233333	12130.7558335	-2.27445616787239	1.00042340420139e-06
A0A087X1V4;A0A0G2JLQ0;A0A0G2JMB1;A0A0G2JN10;A0A0G2JPH6;C9JFQ0;Q6ISS4	LAIR2	2.06015006590648e-07	12514.27653	4674.11694322222	1.42050053087783	1.00140990801927e-06
Q8TC07	TBC1D15	2.07765691870967e-07	36922.2740916667	78094.8786933333	-1.08075500268671	1.00930915005031e-06
Q86X76	NIT1	2.11981885737931e-07	69265.6289083333	48176.6757827778	0.523774837813382	1.02916885311437e-06
Q5JSH3	WDR44	2.12709181662721e-07	68962.1289066667	30227.9116755556	1.1898752731793	1.03207625281399e-06
Q5JTH9	RRP12	2.14439434186358e-07	28811.48112	91164.6929255556	-1.66184719039691	1.03984360512214e-06
Q99426	TBCB	2.15829311351849e-07	211286.596366667	90145.6683983333	1.22885516899919	1.04595206074313e-06
E9PC52;Q16576	RBBP7	2.1745072232312e-07	9138.73018333333	57096.74566	-2.64336816264765	1.0531745351816e-06
A0A2R8Y6W8;P19447	ERCC3	2.19275859952535e-07	6589.35750333333	14954.5618486667	-1.18247240353611	1.06137441850519e-06
Q9GZL7	WDR12	2.2081817183129e-07	13969.30778	49036.9084222222	-1.81163691336662	1.06755355635645e-06
Q9UM82	SPATA2	2.20767870405012e-07	2792.01725266667	1248.04032052222	1.16048780677019	1.06755355635645e-06
E7ERS3;Q86VM9	ZC3H18	2.23682096823055e-07	3351.9466145	9380.0416665	-1.48474895599435	1.08074903666461e-06
Q9UQR0	SCML2	2.30131911764102e-07	11657.5945628333	41891.7581388889	-1.84543073918209	1.1112439369138e-06
Q8TAD8	SNIP1	2.31094392636161e-07	13906.55599	30299.2845055556	-1.12356616464152	1.11522128818712e-06
Q1MSJ5	CSPP1	2.33784351804897e-07	50976.75651	18225.8141815	1.48377716373707	1.12752537019949e-06
J3KQ70;Q9C086	INO80B-WBP1;INO80B	2.34951536783301e-07	91.111547531	2267.58175657778	-4.63801292952105	1.13247486385952e-06
Q9UGJ1	TUBGCP4	2.36128222579093e-07	7585.26855466667	13371.4141711111	-0.817987779215083	1.13746418970204e-06
A0A5F9ZH94;A0A5F9ZHT7;Q9Y653	ADGRG1	2.3734829138658e-07	9814.169189	2003.70660737222	2.29147503164946	1.14265639382335e-06
P78417	GSTO1	2.38255800604266e-07	184714.736983333	94329.56619	0.969501740403733	1.14633853763789e-06
F5H669;Q8N684	CPSF7	2.38627424978265e-07	15752.60547	36264.1075316667	-1.20299165762224	1.14743947318992e-06
Q9NVW2	RLIM	2.39051092913016e-07	230.658894866667	2707.60078611111	-3.55371494096217	1.14878919351441e-06
Q96BQ5	CCDC127	2.39471955621955e-07	9389.86352516667	2774.52753023333	1.75834218636284	1.15012382750891e-06
Q9H9L3	ISG20L2	2.41729490740759e-07	1575.890503	7394.81271616667	-2.23054139585665	1.1602726750908e-06
A0A0C4DFX9;Q9H3P2	NELFA	2.43945779237806e-07	21509.2194016667	52332.5001094444	-1.28277958248421	1.16951332707385e-06
Q24JP5	TMEM132A	2.43874134087878e-07	101235.562506667	34544.9002823889	1.55112976103285	1.16951332707385e-06
A0A087WWP4;A0A499FJY3;Q96T37	RBM15	2.44522942765274e-07	31983.743165	53021.2567294444	-0.7292592832431	1.17158130299283e-06
Q02086	SP2	2.44998882843263e-07	5035.48531083333	13923.3601898333	-1.46740830437471	1.17280073536444e-06
Q9H9A5	CNOT10	2.45069375815419e-07	6983.22521966667	16111.2030161111	-1.20618835903896	1.17280073536444e-06
Q9Y2G5;S6FW71	POFUT2	2.47504161334934e-07	6523.159912	15676.0624732222	-1.26501235535618	1.18374758114654e-06
Q8NAT1	POMGNT2	2.50094533324234e-07	14714.0367816667	5869.57046177778	1.32562049640654	1.1954250893874e-06
P13984	GTF2F2	2.51696304288567e-07	42469.4140633333	69510.8246538889	-0.710834211082555	1.20236611471976e-06
A0A2R8YF87;Q96AX1	VPS33A	2.52356053094175e-07	60073.0865883333	34003.5565333333	0.820990715061388	1.20480147748764e-06
Q86UK7	ZNF598	2.52599000474429e-07	8224.785807	21350.7026905556	-1.37630110884657	1.20524523088601e-06
P48380	RFX3	2.53584858870322e-07	10353.622233	24338.4048388889	-1.2331583054348	1.20923106292168e-06
H7C0V4;H7C215;Q9BZR6	RTN4R	2.53839614909365e-07	8971.58675133333	5147.90896266667	0.801096406408822	1.20972793938123e-06
P53999	SUB1	2.55635230732826e-07	70171.527345	126874.297313889	-0.854453533656595	1.21756317660833e-06
A0A0U1RQK7	EIF4G3	2.58530490158457e-07	73351.083985	51130.5173622222	0.520605446648922	1.22989490137549e-06
P30038	ALDH4A1	2.58396515364117e-07	125193.101566667	83781.5796516667	0.579432858241559	1.22989490137549e-06
Q9UBD5	ORC3	2.67206058826244e-07	13267.6022136667	44327.2621522222	-1.74031914078983	1.27041460512951e-06
M0QZ09;Q8N6T7	SIRT6	2.68904294007638e-07	617.525706033333	17793.4499239444	-4.84878433189288	1.27697754276086e-06
Q15024	EXOSC7	2.68848362064821e-07	14949.3191733333	53005.9658222222	-1.82610217926138	1.27697754276086e-06
Q8TB61	SLC35B2	2.72549198769882e-07	299.0816803	3323.46060527778	-3.47450883326527	1.29352203905257e-06
A0A0C4DG95;E9PD56;H7BYG4;Q7Z7A4;W5RWE6	PXK	2.73861080858072e-07	7056.924235	2999.25666644444	1.23395359500947	1.29898098270048e-06
P23468	PTPRD	2.74392715464251e-07	25696.984375	9438.63867127778	1.44479552183424	1.30073478982611e-06
O43237	DYNC1LI2	2.75060773749473e-07	276062.38805	109011.17622	1.3405050550034	1.30313285205013e-06
Q8WVM7	STAG1	2.75936931177862e-07	8954.17545566667	21615.5725916667	-1.27150530216768	1.30651340130473e-06
O60244	MED14	2.76848992997198e-07	9054.4769685	23896.8607855556	-1.40017826982033	1.31005986968933e-06
Q8NFH5	NUP35	2.77056112533947e-07	33230.9554033333	61908.3990894445	-0.897630684444297	1.31026831324913e-06
Q99538	LGMN	2.79744301720234e-07	14374.5169283333	57775.6867416667	-2.00697400007688	1.3222032143071e-06
Q9H1I8	ASCC2	2.81009709028039e-07	14679.65739	32769.4116755556	-1.15857549936088	1.32740329925943e-06
Q05D32	CTDSPL2	2.8159691028364e-07	1270.8372498	9454.50218433333	-2.89537479919537	1.32939551946478e-06
E7ERK9;Q9UI10	EIF2B4	2.82779460790728e-07	123147.108083333	81112.3715272222	0.602371081581584	1.33419434377775e-06
P21796	VDAC1	2.87652649024625e-07	558260.708333333	246864.877622222	1.17721158192632	1.35559474188438e-06
Q9UBU6	FAM8A1	2.87525226135043e-07	55217.315105	27016.9479166667	1.03120263742326	1.35559474188438e-06
Q9NSC2	SALL1	2.87882707527011e-07	2478.76501483333	22200.0694707222	-3.16293575925496	1.35588367818261e-06
F2Z2W7;Q8IZ69	TRMT2A	2.88078607963927e-07	4662.68013516667	9767.89979288889	-1.06703662740959	1.35601149091398e-06
Q5T7W7	TSTD2	2.89110040118254e-07	425.115437833333	6315.94297938889	-3.89329999390664	1.36006977303874e-06
P48730	CSNK1D	2.89744139565016e-07	44447.36914	29202.1952038889	0.605971800734815	1.36225521439725e-06
P14625	HSP90B1	2.91974779110106e-07	536313.479183333	777595.388916667	-0.53594500610487	1.37193997084778e-06
I3L3X5;I3NI29;Q9NRY6	PLSCR3	2.93670285232777e-07	5748.65104166667	2359.74557822222	1.28398088988535	1.37910037512879e-06
O94915	FRYL	2.97800535355622e-07	2188.10697433333	7792.93145133333	-1.83266797111376	1.39767949858786e-06
F8VSL3;P25208	NFYB	2.98325574851919e-07	1584.782186	28985.7807616667	-4.19303864455646	1.39932632453892e-06
P61006	RAB8A	2.99734513518864e-07	40158.959635	57934.5106344444	-0.528726000860319	1.4051148285438e-06
Q9BQ39	DDX50	3.00356116829629e-07	28777.2018233333	88396.5718366667	-1.61908042408353	1.40720781266826e-06
H0YC42;P55327	;TPD52	3.06759973587879e-07	20428.4812816667	5863.42310277778	1.80052085450501	1.43637318635117e-06
P57721	PCBP3	3.07190883840629e-07	61066.5175783333	27505.8718531667	1.15058949312296	1.43755314598687e-06
F5H702;Q96GC5	MRPL48	3.08392890030025e-07	24471.0423183333	37424.9078794444	-0.612961760867432	1.44233810907523e-06
Q14376	GALE	3.12138258129363e-07	22798.8349616667	12440.2694234444	0.873826407550059	1.45900576152963e-06
Q9P2E9	RRBP1	3.14927017856566e-07	14885.6542963333	128204.858298889	-3.10646764515904	1.47118522585902e-06
B7Z6D5;Q96GQ7	DDX27	3.18095569599983e-07	7600.15454083333	46926.7968766667	-2.62634207203383	1.48349517528007e-06
Q5VY60;Q7Z4H7	HAUS6	3.17802421857649e-07	1311.2495727	10811.9028583333	-3.0437396767274	1.48349517528007e-06
Q6PJT7	ZC3H14	3.18300644951193e-07	44014.0540366667	90417.8888927778	-1.03865992800678	1.48349517528007e-06
Q86W50	METTL16	3.18258272753783e-07	3688.67671716667	13377.66135	-1.85875851009413	1.48349517528007e-06
Q9Y305	ACOT9	3.22598418489853e-07	59206.3704433333	37380.2902566667	0.66343604808092	1.50265408264694e-06
Q9GZT4	SRR	3.23654026815691e-07	34721.5322266667	12347.7526721667	1.49146528904215	1.50669762773121e-06
J3QRM9;Q8N138	ORMDL3	3.24162003862798e-07	10961.5582675	28167.1806638889	-1.3616134826712	1.50818859353653e-06
Q8IX12	CCAR1	3.26985391263155e-07	137488.742183333	241007.386305556	-0.809769855308042	1.51956484603786e-06
Q9P2G1	ANKIB1	3.26929026597169e-07	3636.4013265	1084.79134114444	1.74376454542835	1.51956484603786e-06
Q9H4G0	EPB41L1	3.27716010021149e-07	270532.000033333	5604.18287466667	5.59289400077431	1.52207985001152e-06
Q9HCJ6	VAT1L	3.29010703446429e-07	267809.351583333	12978.0691870556	4.36694751155993	1.52721028433972e-06
Q8WW12	PCNP	3.29793411414713e-07	90684.8398433333	165218.431446111	-0.86545007722578	1.52995961935174e-06
O75319	DUSP11	3.30224179549989e-07	1223.62409238083	6747.47006555556	-2.46340005019823	1.53107402347614e-06
Q9BYD1	MRPL13	3.30983620240766e-07	33690.809245	47847.7298188889	-0.506125545718905	1.53371014338786e-06
O14802	POLR3A	3.31812977735106e-07	9566.0777995	24454.1770844444	-1.35414048182363	1.53666701792598e-06
A0A087WUV9;A0A087WWV6;Q6NUM6;Q9NV66	TYW1;TYW1B;TYW1B;TYW1	3.35535902045626e-07	897.633056666667	7300.44538044445	-3.02398437405169	1.55301323325841e-06
F5GXW6;O95415	BRI3	3.40145763619222e-07	22137.6569016667	12856.8801001111	0.783849729419108	1.57253809590359e-06
Q13523	PRPF4B	3.40003292167842e-07	36419.39095	61431.5946188889	-0.754297521135351	1.57253809590359e-06
Q9BQ52	ELAC2	3.47234168035769e-07	12236.8995766667	44607.2839633333	-1.86607357673184	1.60438558951547e-06
E7EM64;Q7L5N1	COPS6	3.486229412524e-07	72859.9440116667	52933.5917977778	0.460915080842313	1.60987662813968e-06
A0A1W2PPZ5;P23193	TCEA1	3.49122024513499e-07	90054.7408883333	232780.561655556	-1.37010265542482	1.61033034843052e-06
A6NIE6;F5H148;H3BMT1;Q9NYV6	RRN3P2;RRN3;RRN3;RRN3	3.49105201001844e-07	228.644938166667	3242.25897897778	-3.82626334405498	1.61033034843052e-06
Q8IWZ8	SUGP1	3.53044947292951e-07	2905.8892974	11010.5920949444	-1.92197142563763	1.62749062048127e-06
P50453	SERPINB9	3.53518421526086e-07	455299.1771	37316.4116216667	3.60889402406183	1.62873882853331e-06
P17096	HMGA1	3.54845982376079e-07	995310.781416667	2588094.43055556	-1.37867183834706	1.6339183199953e-06
Q9Y295	DRG1	3.59162718855264e-07	60132.21159	196500.119798333	-1.7083276087737	1.65284790721767e-06
A0A1W2PNV4		3.60187051242649e-07	75904.6334616667	38240.5662988889	0.989046340586587	1.65661302617899e-06
J3KS22;J3QS36;Q7Z4W1	DCXR	3.61331036891901e-07	242303.0391	128658.942076667	0.913249555700441	1.66092384520962e-06
O43818	RRP9	3.6464682274166e-07	47837.0944	116297.350695	-1.28162896835872	1.67483380724192e-06
Q5T5X7	BEND3	3.64774009044599e-07	3791.002767	23006.9114053333	-2.6014786110092	1.67483380724192e-06
Q99608	NDN	3.66875452229246e-07	8079.69458066667	1942.08649868889	2.055950633356	1.68352042185151e-06
G3XAH6;P51003	PAPOLA	3.67217433833701e-07	16329.433105	49798.2789716667	-1.60865014715414	1.6841279000307e-06
P06576	ATP5F1B	3.6784125027398e-07	3581537.33333333	2038698.02083333	0.812930178796311	1.68602649512346e-06
A6NCE7;H3BTL1;Q9GZQ8	MAP1LC3B2;MAP1LC3B;MAP1LC3B	3.68824260876599e-07	31249.016275	11498.81561305	1.44220004485417	1.68956837864508e-06
Q9P0N9	TBC1D7	3.69491525707145e-07	15550.5496433333	9985.23475516667	0.638952847287601	1.69166063194126e-06
D6RF48;Q9P2W9	STX18	3.69989136440216e-07	93.5898742666667	2515.64171002222	-4.74900357756524	1.69244913761607e-06
Q9BWD1	ACAT2	3.70155112588344e-07	627150.489583333	333793.190988889	0.909852822602705	1.69244913761607e-06
Q9H410	DSN1	3.70295654502682e-07	2466.55627433333	9807.82272572222	-1.99158178901785	1.69244913761607e-06
P15880	RPS2	3.72019031066093e-07	259596.216166667	547930.489594445	-1.07772616264016	1.69935924651283e-06
Q9NRB3	CHST12	3.82055491546025e-07	189.963017783333	2672.71853991111	-3.81505711664671	1.7442135650979e-06
Q6ZV73	FGD6	3.84763886308213e-07	185.680786166667	3020.62305361111	-4.02442725479395	1.75558082140062e-06
Q8TAF3	WDR48	3.85149387786096e-07	72735.01823	48003.9605022222	0.599466624333681	1.75634241252059e-06
Q9BRT6	LLPH	3.85632416667054e-07	6603.10668933333	33041.7319333333	-2.32311611046196	1.75754762786147e-06
A0A0A0MSG0;A6NGB9	WIPF3	3.89017446078717e-07	5742.97460933333	993.631937727778	2.52956352126364	1.77197005625991e-06
P29375	KDM5A	3.92448977956841e-07	17545.773275	38742.0177955556	-1.1428128022229	1.78658784016046e-06
E9PRG8	C11orf98	3.94037606632121e-07	9195.4915365	51094.5429694445	-2.47419885157232	1.79280417287038e-06
O15381	NVL	3.95745585489643e-07	8029.3387865	41490.7377394444	-2.36947098855142	1.79955618529105e-06
Q96QT6	PHF12	3.96098907573608e-07	121.996862074833	1669.24085997778	-3.7751402187402	1.8001440737296e-06
E9PRR7;Q14331	FRG1	3.96333226885352e-07	15511.819825	38710.4101561111	-1.31939091095314	1.80019077333172e-06
P13994	CCDC130	3.99400058497505e-07	362.598487598333	6484.67505932222	-4.16081193201095	1.81104936231798e-06
P40937	RFC5	3.99364509542146e-07	14204.6072583333	43145.3097866667	-1.60287823084324	1.81104936231798e-06
Q9UHG3	PCYOX1	3.9925608203427e-07	168161.208333333	78038.6835955556	1.10756510722715	1.81104936231798e-06
Q96JM3	CHAMP1	4.00097452160856e-07	41607.5618516667	66869.5388466667	-0.684524991855709	1.81318839713056e-06
A0A2R8Y5S3;Q92574	TSC1	4.10689095905388e-07	10555.8361005	5852.789483	0.850598086508803	1.86013916888376e-06
O95292	VAPB	4.12474903623126e-07	200493.290366667	91798.0748766667	1.127002437016	1.86717512710525e-06
Q8TD26	CHD6	4.14663549551279e-07	4396.34139	7895.81141483333	-0.844966816985061	1.87602568729985e-06
Q9UKK3	PARP4	4.1771214249451e-07	1701.82542931667	5785.84263788889	-1.76569335817652	1.88875467920281e-06
P10515	DLAT	4.22504732107054e-07	18482.155275	13992.9955516667	0.401325066595676	1.90935068755916e-06
P18754	RCC1	4.24242097461417e-07	73736.6328133333	161712.181866667	-1.13298384094098	1.91612436936621e-06
A0A087X0Q1;Q7Z739	YTHDF3	4.24819723824121e-07	96551.6249933333	157021.076833333	-0.701594966484799	1.91765532636338e-06
C9JQU6;F8WF33;F8WF90;O75915	ARL6IP5	4.29578548578188e-07	647604.53125	196951.051868889	1.71726863293497	1.9380480841245e-06
P78345	RPP38	4.29870103013465e-07	10190.0482573333	19842.0382483333	-0.961472055809816	1.93827512778518e-06
Q9BYG3	NIFK	4.30745489647194e-07	6335.75793483333	32889.3208005556	-2.37607395807574	1.94113292726596e-06
Q96PQ6	ZNF317	4.31542369645015e-07	790.306243933333	4445.45147021667	-2.49217072821197	1.94363393503234e-06
A8MX75;P18074	ERCC2	4.32471168018151e-07	10841.8822441667	23177.9613716667	-1.09620067920594	1.94672595799767e-06
Q5VT06	CEP350	4.32763536268754e-07	1381.17989101667	4323.66114627778	-1.64668586165248	1.94695129558759e-06
B9ZVN9;O95602	POLR1A	4.47537369280039e-07	12641.0548483333	42233.2966583333	-1.74029816955519	2.01229029779805e-06
Q9NUW8	TDP1	4.52548131788749e-07	17547.27132	34562.3277994444	-0.977995426258692	2.03368246024754e-06
Q6ZT12	UBR3	4.55638572008925e-07	12140.447755	7632.39681005556	0.669424536374069	2.04642589496462e-06
D6RFW1;Q96EQ0	SGTB	4.57050115288568e-07	23394.602865	7559.93515311111	1.62953915214697	2.0516188135998e-06
J3QL69;J3QQM5;Q9BT23	LIMD2	4.58767245716313e-07	2170.6342061	16824.1930347222	-2.95443452741392	2.05817689521528e-06
F2Z2U4;Q9Y4A5	TRRAP	4.59640811071966e-07	37765.2753933333	66294.1981344445	-0.811844070053514	2.06094526616253e-06
A0A2Q3DQE3;Q13555	CAMK2G	4.60178803005173e-07	33505.8085933333	4342.60538738889	2.94744627732752	2.06220673850896e-06
Q9H6R4	NOL6	4.60773753309222e-07	16861.0649416667	68602.9290383333	-2.02459554432645	2.06372191072441e-06
Q9NRX1	PNO1	4.61265304025276e-07	17057.4565433333	73521.2973166667	-2.10777930574367	2.06477254475938e-06
Q9H4L7	SMARCAD1	4.67731813089629e-07	19824.68685	46246.7035588889	-1.22208365267668	2.09255296112203e-06
Q9NP77	SSU72	4.68202978851753e-07	13374.638022	32269.1549477778	-1.27070065884882	2.09349523376396e-06
Q9GZY8	MFF	4.73939870720654e-07	18138.9560566667	7540.49317744444	1.26616932426655	2.11708969553209e-06
Q9H7B2	RPF2	4.74006765682917e-07	17248.9274083333	85491.0843694445	-2.30928419498492	2.11708969553209e-06
A0A0U1RR85;Q6NUK4	REEP3	4.75181500616891e-07	327.555074	12869.8525129444	-5.29622630785302	2.12115742080929e-06
H0YE88;P28347	TEAD1	4.81121795641407e-07	2247.69230845067	18683.7587353889	-3.05534547473251	2.146481747906e-06
Q86VQ1	GLCCI1	4.81522208507834e-07	14155.3868816667	5061.36808288889	1.48346686596946	2.14707599631545e-06
P52597	HNRNPF	4.84932857117515e-07	73104.3352883333	275464.255666667	-1.9138414940512	2.16108458510218e-06
Q14676	MDC1	4.85290501242623e-07	22918.3805343333	121578.457254444	-2.40732247489699	2.16147958840603e-06
Q9H6E4	CCDC134	4.88474483004125e-07	9245.96777416667	16758.3892133333	-0.858073332437082	2.17445566256961e-06
O60282	KIF5C	4.91642252386775e-07	806231.645833334	291574.57596	1.46732453597427	2.18734523694781e-06
O75874	IDH1	4.95270835209797e-07	1753027.5	1107048.48958333	0.663128910187911	2.20226959651949e-06
Q9HB90;Q9NQL2	RRAGC;RRAGD	4.99200666942882e-07	20502.865885	9908.48969177778	1.04894291326257	2.21851623832193e-06
Q96SB3	PPP1R9B	5.00125966970655e-07	32078.73763	10422.1820624389	1.6218215886726	2.2213997482638e-06
Q9HCU5	PREB	5.02992950668564e-07	41438.0240866667	23726.363335	0.804403419522248	2.23289964564747e-06
Q8WXX5	DNAJC9	5.06296754106454e-07	24684.1328133333	88653.4064694444	-1.84460837831206	2.24632491399523e-06
O43583	DENR	5.07736928937198e-07	93734.27995	41842.168295	1.1635846641518	2.2514714260543e-06
P22083	FUT4	5.15926693616634e-07	254.840535483333	4368.18431261111	-4.09969728755065	2.28652563883599e-06
Q9UJX3	ANAPC7	5.17908225385188e-07	16170.805665	30672.0297305556	-0.923579117109137	2.29404222214442e-06
P40938	RFC3	5.20819087823917e-07	27506.6289083333	105476.357644444	-1.93908209000558	2.30439502789932e-06
Q09161	NCBP1	5.20601097697731e-07	61924.39323	95459.6380266667	-0.624398151704544	2.30439502789932e-06
Q9H8H0	NOL11	5.21804994354107e-07	20239.64388	51279.0725916667	-1.34121439843659	2.30748658758132e-06
O43181	NDUFS4	5.25728727409704e-07	83897.7031266667	45249.2282994445	0.890706243447258	2.32355903450878e-06
G3V113;Q15819	UBE2V2	5.26482091819873e-07	5193.8457845	19706.3879125556	-1.92386148579861	2.32560946001797e-06
P58166	INHBE	5.28218945932077e-07	40237.4095066667	13885.7090253333	1.53483268778623	2.3319995772331e-06
A0A087WV88;B4DE60;H0YAC5;Q9BRK0	REEP2	5.3091203331334e-07	7045.4529625	1108.25417243889	2.66710248265706	2.34260197016622e-06
P57682	KLF3	5.3263550256645e-07	380.966878333333	7789.83317077778	-4.3540401430399	2.34891671960561e-06
Q96BY7	ATG2B	5.33189503253221e-07	13664.7355133333	7286.201172	0.907020812467479	2.35007002668109e-06
O43707	ACTN4	5.34866586629627e-07	318902.328133333	440663.182311111	-0.466565007512853	2.35616942081637e-06
A0A087WU28;A0A0B4J2C1;M0R176;Q4U2R6	MRPL51	5.38643299039283e-07	42.378954873	1738.77055697778	-5.35940523486662	2.37150625083871e-06
Q13308	PTK7	5.39601960451094e-07	31119.3193366667	83146.5915822222	-1.41786397058394	2.37442593221497e-06
Q9NVN8	GNL3L	5.40003224001563e-07	13643.0761733333	43866.7867855556	-1.68499294866402	2.37489102619188e-06
D6R9J9;D6RFE8;E7EM50;E7EWV1;Q5H8A4	PIGG	5.467801167355e-07	10858.2931313333	17596.6565761111	-0.69658598593478	2.40337978007098e-06
Q9BUA3	SPINDOC	5.50949896655202e-07	1993.3520305	13867.7834476667	-2.79857282079382	2.42038404572146e-06
P36542	ATP5F1C	5.52613679769898e-07	573732.833333333	321352.381955556	0.836218426754187	2.42636662128477e-06
