Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
O94806	PRKD3	0.000646818105420262	34712.7132166667	23958.2855906111	0.534879242564543	0.0224114455121855
B7ZM68;Q6ZNL6	FGD5	0.000653466141814474	958.533663516667	4361.74775983889	-2.18633605903335	0.0225390620398391
D6R956;P09936	UCHL1	0.00065856531899351	28300.7740883333	73899.7048627778	-1.38474661034542	0.0225390620398391
P98172	EFNB1	0.000658295174497667	35495.46224	23614.9509552222	0.587872971078523	0.0225390620398391
P50453	SERPINB9	0.00067251213578707	15541.1723633333	37316.4116216667	-1.26375358373926	0.0229228221893276
F5H658;Q14562	DHX8	0.000682582065399044	24933.8131516667	19046.7420794444	0.388483541729043	0.0231718648517044
Q8N9I0	SYT2	0.000693851324851762	8505.44352183333	23804.5148111667	-1.4848374553112	0.0234594490277501
O75746	SLC25A12	0.000698585009511065	19013.8828133333	27241.6642794444	-0.518814629071345	0.0235246397781136
Q05D32	CTDSPL2	0.000709719973133045	13650.2630216667	9454.50218433333	0.52970276289401	0.0237091712140262
Q4G0J3	LARP7	0.000709567849932254	117639.635416667	81746.3233505556	0.525130819821786	0.0237091712140262
Q8NFY4	SEMA6D	0.000727524463657154	8327.36629216667	17074.7965495556	-1.03602068908131	0.0242075104276398
Q9H7Z7	PTGES2	0.000730436521852167	5419.69685866667	8183.62843161111	-0.594704763059778	0.0242083408526894
E9PIZ2;Q8N3Y3	LARGE2	0.000746134441856752	167.150299066667	3587.7828063	-4.42427677231323	0.0245346560587014
P11217	PYGM	0.000745437931172785	11268.323242	19635.5319551111	-0.801267300636385	0.0245346560587014
D6RA47;D6RE79;D6RIZ4;Q14728	MFSD10	0.000749667862530052	17285.245605	31528.0063477778	-0.8671386005785	0.0245545508879472
Q9P244	LRFN1	0.000754886042444018	15762.7568366667	8669.1157057	0.862396725909312	0.0246292586221521
Q9BZV1	UBXN6	0.000765213924568542	7931.11808283333	10590.0039331667	-0.417243182373547	0.0248694525484776
Q8TEY7	USP33	0.000770848781870513	7749.352702	11335.9583601667	-0.548885912299656	0.0249558572817925
O95140	MFN2	0.00077920886431684	27802.84082	38879.6960727778	-0.483821746229898	0.0251294858742181
Q96IY1	NSL1	0.000831460492258543	21569.7509766667	12127.9431287778	0.830555675815123	0.0267118629409497
O75132	ZBED4	0.000841908223380752	4300.4239095	2806.85912746667	0.615008322585631	0.0269442765383496
Q8TC12	RDH11	0.000848824803077938	82783.22396	123085.079436667	-0.572257267810222	0.0270623421057358
Q8N0W4	NLGN4X	0.000867775017232015	8054.0244955	40962.4628079444	-2.34655591215253	0.0273826469409983
Q9BXW6	OSBPL1A	0.000866356104259686	18388.4840483333	12727.5325108889	0.530736449843204	0.0273826469409983
Q9Y3L5	RAP2C	0.000868668346607698	2575.46077466667	4555.45404727778	-0.823080950317815	0.0273826469409983
Q8IVL0	NAV3	0.00088137657212151	3396.03538	9257.45767588889	-1.44692039252387	0.0276791856076362
Q13308	PTK7	0.000903840653230129	110897.351566667	83146.5915822222	0.415478530952682	0.0281066139839891
Q8NF37	LPCAT1	0.000905043026318074	120873.108081667	172074.645416111	-0.509549612512052	0.0281066139839891
Q92609	TBC1D5	0.000902025460731967	16158.17155	11747.0426705	0.459843541880311	0.0281066139839891
Q99584	S100A13	0.000941605962489701	127536.930966667	90979.7300344445	0.48728215383435	0.0291341918652256
P22830	FECH	0.000945799328224251	26916.4986983333	32146.69846	-0.256224698647316	0.0291563506145601
E3W994	CLASP2	0.000951094169636278	28496.8925783333	54149.5622838889	-0.926171708156094	0.0292121780674
A0A3B3IUC4;P06280	GLA	0.000964855082014085	12635.0862633333	15908.8562833333	-0.332485289591043	0.0295266783309785
H0Y3U6;P51654	GPC3	0.000969396819150137	1996.791809	4897.232605	-1.29457736428788	0.0295577902857233
Q14088	RAB33A	0.000981820251646768	173.60400645	4929.90003948333	-4.82797885850353	0.0298281261233991
A0A2R8Y4W2;A0A2R8YE63;Q12929	EPS8	0.000989139413640472	6331.47273766667	4166.23160458889	0.603451834263158	0.0299419999399832
B3KWE1;B4DDD8;P12081	HARS1;HARS1;HARS	0.00100577850212243	43239.4791666667	36926.2192927778	0.227664517180464	0.0303361609363186
B4DJ07	EXOC7	0.00101856728018781	28194.58301	31567.8066416667	-0.163081719131238	0.0305962660552172
Q9NXV6	CDKN2AIP	0.00102169999945866	22248.44336	18435.0322266667	0.271176204999823	0.0305962660552172
O95864	FADS2	0.0010404025813453	59436.5306016667	93094.7892783333	-0.647366010089059	0.0310454649273321
O60508;Q5SRN1	CDC40	0.00105040263949284	32476.687825	25720.0793188889	0.336453322075111	0.0312327167806648
P27824	CANX	0.00106645813722568	546981.604183333	706376.197922222	-0.368946459266374	0.0314868009881597
Q9UFC0	LRWD1	0.00106320494686666	27987.0397116667	21428.0462777778	0.385191253231081	0.0314868009881597
P49915	GMPS	0.0010958606483458	342962.19275	249393.6667	0.459618932764388	0.0322413738118581
O60244	MED14	0.00112788402845341	31563.232095	23896.8607855556	0.401363464509773	0.0330397862257202
Q86VQ1	GLCCI1	0.00113481913333422	2255.83610016667	5061.36808288889	-1.16615015786103	0.0330397862257202
Q8NEU8	APPL2	0.0011323686430636	24829.36784	18156.7302798333	0.451463654006593	0.0330397862257202
F5H4Z8;P49746	THBS3	0.00114046072462011	55638.583985	31908.8893475	0.802082097563865	0.0330891459375073
Q9BYV9	BACH2	0.0011625503655061	1700.83201086667	7242.17901473333	-2.09038237708026	0.0336137407405816
F6V107;Q9NRD5	PICK1	0.00117211077759465	3961.838501	8570.89907472222	-1.11344479195755	0.0337737074574953
Q14181	POLA2	0.0011825547540058	13890.0833333333	8174.01704227778	0.764761611490114	0.0339579507271872
A0A2R8Y5S3;Q92574	TSC1	0.00119477815297708	4402.58361816667	5852.789483	-0.411020458346029	0.0341918594290539
Q6UWI4	SHISA2	0.00120845834345181	3111.75109866667	13823.8458797778	-2.15146482488151	0.0344657252035491
P48730	CSNK1D	0.00121455436036999	24946.3984366667	29202.1952038889	-0.22729468135345	0.0345221637684825
A0A2U3TZH3;Q05639	EEF1A2	0.00124680854020956	27578.89453	62122.7285122222	-1.17157979015574	0.0353192216542472
P48051	KCNJ6	0.00125956394988421	14882.1630866667	8163.31309672222	0.86618081887516	0.0355604165649129
O75380	NDUFS6	0.00127957407914648	16286.7122383333	29258.69184	-0.845219175565374	0.0360041229988027
P54577	YARS	0.0013230070565576	374243.406266667	454801.512166667	-0.281263325284616	0.03710171962955
P04181	OAT	0.00134472449994014	71824.5983083333	129558.645622222	-0.851066502754346	0.0374601824983324
Q7L8C5	SYT13	0.00134095829763683	25.77593485	659.619413555556	-4.67972270879041	0.0374601824983324
A0A087WYK2;Q9BYP7	WNK3	0.00135595911338238	9714.095215	17707.4112422222	-0.866283250167135	0.0376480700851365
Q8IV38	ANKMY2	0.00136979849946453	9490.33284516667	13661.5898978333	-0.525700397170519	0.0379068000594393
Q9UNS1	TIMELESS	0.00137664381821598	18895.2864566667	11439.6019958889	0.72386342269167	0.0379709158412532
Q9GZT4	SRR	0.00138784801859281	18865.6057933333	12347.7526721667	0.611393102420443	0.0381544447078711
Q8NI60	COQ8A	0.00140005315496519	21593.0188816667	14525.6934410556	0.571858603305752	0.0383642016483108
P09104	ENO2	0.00145335801946266	44650.6367216667	183209.218757222	-2.0367473200741	0.0396951367856496
B8ZZL5;H7C3Q6;Q8WV92	MITD1	0.00148228030704273	9225.5699865	5863.40540211111	0.653653209055047	0.0398542254232746
O43752	STX6	0.00147091736255577	21548.7425133333	38345.9809033333	-0.831509314711047	0.0398542254232746
Q15654	TRIP6	0.00148404978724036	34140.81657	79579.8330605556	-1.22092343666099	0.0398542254232746
Q8TDM6	DLG5	0.00147564359827729	3262.3439535	4990.87605794444	-0.613673218895695	0.0398542254232746
Q96JG8	MAGED4	0.00148770096094036	11394.472655	16138.7490772222	-0.50228399227335	0.0398542254232746
Q99985	SEMA3C	0.0014837479103228	1065.80607083333	4339.23060444444	-2.02582674192281	0.0398542254232746
O95163	ELP1	0.00152544227356801	60917.9095066667	41701.385145	0.54673653415842	0.0407351384199611
Q9Y625	GPC6	0.00153251086589027	3154.99938966667	6118.24449322222	-0.955713816804606	0.040793979715841
P14618	PKM	0.00154549424223558	3634532	2803175.17361111	0.37470719017154	0.0410093962694472
Q15042	RAB3GAP1	0.00155384796104468	66855.5553416667	79391.9806933333	-0.247964015592548	0.0411009941746362
P61158	ACTR3	0.00155970206179372	302299.395866667	376968.029533333	-0.318467905747111	0.0411261062520137
P56749	CLDN12	0.0015707091014786	15914.9474283333	26809.6123583333	-0.752421779720496	0.0412848415364744
Q06278	AOX1	0.00157556938481477	65.1792043166667	2094.32222746111	-5.00661657416647	0.0412848415364744
P14543	NID1	0.00160275488908659	104618.085938333	61640.9962843889	0.763146790650761	0.0414874842432058
P31323	PRKAR2B	0.00160199548784174	24925.159505	39860.2237411111	-0.677383264676453	0.0414874842432058
Q15012	LAPTM4A	0.00160309420331529	2396.75858555	7203.19158201667	-1.58775194725342	0.0414874842432058
Q96DT6	ATG4C	0.00160282933008033	16491.49984	11878.5021708889	0.473248233425919	0.0414874842432058
A0A087WZV0;O43314	PPIP5K2	0.00162363307457163	26863.40918	34688.1999788889	-0.368844162949779	0.0417878986594203
Q5VT66	1-Mar	0.00162466964376518	16447.4529616667	22708.7784844445	-0.465449447036013	0.0417878986594203
O75487	GPC4	0.0016471474626714	17359.1520183333	36289.3146711111	-1.06388809146864	0.0422364876896015
A0A087WW58;C9JAG1;Q9C0D9	SELENOI	0.00165335939205539	32459.3945333333	42256.0832255556	-0.380557099915829	0.0422665198243427
O76083	PDE9A	0.00166416258741684	962.70769245	5845.01078626111	-2.60228276775472	0.04241338387687
B4DHI3;Q8NFZ3	NLGN4Y	0.00167159811215073	21632.7220066667	70122.2226561111	-1.69667709116725	0.0424737883951025
G5E9U6;P68106	FKBP1B	0.0016834054455426	147.307453918167	1457.65920668383	-3.30774051981116	0.0426445760147271
M0QZ09;Q8N6T7	SIRT6	0.00170342728335079	26738.8232416667	17793.4499239444	0.587508638940547	0.0427641849428035
P55011	SLC12A2	0.00170186450572004	47170.7851583333	32600.7300902222	0.532945088130638	0.0427641849428035
Q9UM22	EPDR1	0.00169418941789008	25938.24642	20119.688315	0.366401288506703	0.0427641849428035
Q06546	GABPA	0.00174564901347723	33609.621745	24384.9092875	0.462826538374316	0.0434340266409691
Q8NBF2	NHLRC2	0.00174003969222851	49388.7988283333	39882.5728083333	0.308389228228613	0.0434340266409691
Q96B26	EXOSC8	0.00174433824472189	139343.877633333	115975.852879444	0.26481272070849	0.0434340266409691
A0A0A0MTI6;Q9NYP7	ELOVL5	0.00175633285856535	70193.389325	119217.681862222	-0.764203255529334	0.0434589101262161
Q96NB2	SFXN2	0.00175701497111357	17688.6611316667	13359.7271316667	0.40482632763754	0.0434589101262161
Q5JRX3	PITRM1	0.00176892456715664	46663.921225	56596.1566855556	-0.278422033306314	0.0436248014576719
Q8N118	CYP4X1	0.00183413720289007	506.026046816667	2201.41177530556	-2.12180067632982	0.0449685393164715
Q9HBH1	PDF	0.00183083724786861	13516.982095	24128.5797522222	-0.836029708953165	0.0449685393164715
Q7LDG7	RASGRP2	0.00189534340683572	143.2799919465	1923.4752735155	-3.74755606844463	0.0463336864907216
E7EQ52;O95271	TNKS	0.00194541801463577	2670.13315833333	4350.51522483333	-0.70460615362879	0.0466475571096794
E9PLI5;E9PQD8;H0YE25;H0YF25;Q8NB37	GATD1	0.00194740037091088	16021.3388683333	21443.6858727778	-0.420625467502389	0.0466475571096794
P30519	HMOX2	0.00193646145820082	20274.3302416667	27418.2846683333	-0.435536677570495	0.0466475571096794
Q7Z406	MYH14	0.00192965082213628	136656.574216667	168958.280822222	-0.306120732875057	0.0466475571096794
Q8IWE4	DCUN1D3	0.00195268843714937	7832.92195633333	10301.6379938889	-0.395391298055113	0.0466475571096794
Q96JB3	HIC2	0.00192799122332484	31450.4886083333	22334.6222881667	0.493735980862462	0.0466475571096794
Q9H1I8	ASCC2	0.0019398742216519	41619.2311183333	32769.4116755556	0.344856515963963	0.0466475571096794
Q9UL03	INTS6	0.00194266721600574	12192.931155	10179.9467783889	0.260173257251438	0.0466475571096794
B2WTI3;B2WTI4;K7EJU9;Q6NYC1	JMJD6	0.00197024577403431	22836.8011066667	16697.3610845	0.451654065946222	0.0469332693615843
G3XAH6;P51003	PAPOLA	0.0019908972563863	65880.2988283333	49798.2789716667	0.403722244930848	0.0470244323797158
Q7L311	ARMCX2	0.00198400296636596	14915.634115	38375.9720061111	-1.3634155725613	0.0470244323797158
Q9HAN9	NMNAT1	0.00198723961238435	16058.3095716667	11460.0504555556	0.486580751544159	0.0470244323797158
Q04771	ACVR1	0.00201590075945565	1549.86761483333	2530.33678527778	-0.707754475653966	0.0474812580562799
C9IY57;C9J031;Q9UHC7	MKRN1	0.0020516042064724	7507.89908866667	10810.3933372222	-0.526071300303829	0.048186838294877
Q96P47	AGAP3	0.00208287856702404	11793.6163728333	7408.55940055556	0.670546509229766	0.0487847396214988
Q8IWC1	MAP7D3	0.00209885802186185	22135.350585	13326.8899873889	0.731903825962388	0.0490220738532357
Q99536	VAT1	0.0021183057554617	281685.138033333	523241.447061111	-0.893396133704854	0.0493388715542953
Q06265	EXOSC9	0.00212432405926531	56221.7220033333	47302.8091355556	0.24917128125044	0.0493419868059269
P33897	ABCD1	0.00216074062132005	2922.86893716667	4981.36353888889	-0.769445152412816	0.0500491991982558
E5RIF5;Q9H898	ZMAT4	0.00219610935316817	16560.3042	12619.3085936667	0.391981986528544	0.0505796738598257
Q08431	MFGE8	0.00220777109513371	51272.384115	99354.19141	-0.954413368547297	0.0505796738598257
Q96EF0	MTMR8	0.0021942644988253	668.781361916667	2579.90659252778	-1.94827138172717	0.0505796738598257
Q9BT88	SYT11	0.00220541073827213	3652.64554866667	10837.5785544	-1.56916189713819	0.0505796738598257
Q8NFP7	NUDT10	0.00223866938498647	13763.582355	11594.552544	0.247284452392431	0.0511478005261895
Q9H2P0	ADNP	0.0022493763433421	103207.04166	84173.4535583333	0.294087051471485	0.0512527734753355
H7C3P7;P11233	RALA	0.00227020056888401	154902.049483333	231589.280388889	-0.580218473825395	0.0513089805123785
Q96G46	DUS3L	0.00226720763487866	24022.6481116667	18653.788629	0.364849180233718	0.0513089805123785
Q9UKW4	VAV3	0.00226926273949213	3749.49068216667	9515.94535272222	-1.343803948798	0.0513089805123785
P15529	CD46	0.00232765080439169	38789.8105466667	60771.4548644445	-0.647739840184514	0.0524659999860868
A0A2R8Y5Q7;A0A2R8YD71;F8W1P7;P49281	SLC11A2	0.00235704962428451	8615.20410166667	15451.4592563333	-0.842879580413267	0.0529862227872
Q8NBN7	RDH13	0.00238371933914167	8658.25260416667	14331.6835402778	-0.727160957052172	0.0534424776970665
Q14847	LASP1	0.00242780563168057	79757.828125	231852.669719444	-1.53951653195076	0.0542857339243776
O60488	ACSL4	0.00244556821046143	75899.3515633333	153472.462682222	-1.0158297533594	0.0543928101981938
Q9H4G4	GLIPR2	0.00244369827100803	235011.541666667	148923.448956111	0.658150989924675	0.0543928101981938
Q8WXH0	SYNE2	0.00246298461191885	81140.71094	63235.9526922222	0.359658095483819	0.0546352538913744
A0A3B3ITT1;Q6IQ22	RAB12	0.00250700563203349	5456.79687516667	7749.52297694444	-0.506239319897862	0.0554650190622712
Q8IWU2	LMTK2	0.00253849271183208	1325.497986	3242.57018372222	-1.29104817776621	0.0560138457597684
P23921	RRM1	0.00255258357684439	206127.562516667	136995.34072	0.589400070749384	0.0561769377738587
A6NEM2	HCFC1	0.00256241607670931	249933.929683333	219907.960944444	0.184640374277893	0.0562457036733181
O94874	UFL1	0.00257851344341246	76706.4414066667	60253.3812944445	0.348281584553244	0.0564512669008184
A0A1W2PNW4;P17948	FLT1	0.00260554465928757	10235.716634	28964.7765296667	-1.50073722863634	0.0568945103336622
C9JME2;Q9Y4F1	FARP1	0.00263372957444503	76012.7330733333	60163.9533427778	0.337317759989545	0.0572730066876957
Q96HB5	CCDC120	0.00263653912718551	790.953145333333	3051.464342	-1.94831030253051	0.0572730066876957
H3BPJ9;O96000	NDUFB10	0.00265789302977412	79173.8750016667	106863.268240556	-0.432683177813948	0.0574413078406159
Q08380	LGALS3BP	0.00266097860751386	1810.7426861	8571.8675847	-2.24319631188747	0.0574413078406159
Q9UHN6	CEMIP2	0.00266483825283239	26781.3170583333	39297.1807733333	-0.553235615869859	0.0574413078406159
A0A087WZX2;O95139	NDUFB6	0.00269496634472028	90151.3086016667	123962.865469444	-0.459499308655337	0.0575881664738803
P01116	KRAS	0.00269256016749447	25473.1054683333	37992.0933166667	-0.576762326271994	0.0575881664738803
P08243	ASNS	0.00269326758066947	98853.4700466667	159116.620671111	-0.686730093653448	0.0575881664738803
Q12846	STX4	0.00269912336603875	2023.2463175	4059.09642877778	-1.00484202272718	0.0575881664738803
Q13153	PAK1	0.00273223721740553	119743.161466667	162386.781694444	-0.439499820037176	0.058146723522704
O00299	CLIC1	0.00274334577398337	107778.384123333	182379.753057778	-0.758885625270904	0.0582353273793685
A0A0A0MQX7;Q08629	SPOCK1	0.0027574813633486	178.597915625	3055.51167660833	-4.09709893024506	0.0583875788678737
Q9UJF2	RASAL2	0.00277659759491978	6482.54532883333	10557.2310654444	-0.703735850460199	0.0584969116417144
Q9ULH0	KIDINS220	0.00277395117495407	9544.263104	14907.1673457778	-0.643397199617024	0.0584969116417144
Q9BQ16	SPOCK3	0.0027903426707175	4228.538859	14502.2151701111	-1.7781416202823	0.0586391561252286
O94916	NFAT5	0.00282713966053015	841.3657531	4047.92721193889	-2.26673470669778	0.0586771436968944
P17252	PRKCA	0.00282658688763372	3547.68098933333	4577.88738327778	-0.368120795647328	0.0586771436968944
P51532;Q9HBD4	SMARCA4	0.00282459757833563	322900.541666667	277276.530394444	0.219759150947701	0.0586771436968944
P51687	SUOX	0.00282234872167815	15751.6414366667	18915.0101988889	-0.264105648902086	0.0586771436968944
Q8NFW8	CMAS	0.00282596515759951	27290.8089183333	46034.1701388889	-0.754321320795375	0.0586771436968944
Q12933	TRAF2	0.00283981141218526	15522.09147	21411.1499027778	-0.464106696333924	0.0587646817853841
Q14644	RASA3	0.0028453739779208	3195.12658683333	5925.12399633333	-0.891215723068188	0.0587646817853841
G3V2U7;P07311	ACYP1	0.00291288821227112	25639.5361316667	20212.0884877778	0.343080383861739	0.0600112227515807
G5E9E8;Q8N465	D2HGDH	0.00296823259553956	864.70043935	2010.66400824444	-1.21811703629332	0.0608748203016862
Q68EM7	ARHGAP17	0.0029693263569934	11463.0478516667	9482.98575866667	0.273425284412323	0.0608748203016862
G5EA48;Q7Z6B7	SRGAP1	0.0030027770082498	5857.97444666667	10714.9685335	-0.871288444853095	0.0614104517418892
A0A0D9SF28;F5GXV7;Q5T321;Q8NFP9	NBEA	0.00304540391520449	10342.4278973333	28016.595378	-1.43775824136886	0.0619798830800719
E9PF19;Q9Y4P3	TBL2	0.00304066985226211	50910.8424483333	39818.3919277778	0.354501748646008	0.0619798830800719
Q9BQL6	FERMT1	0.00307860532158275	7545.3597825	13053.4595012222	-0.790881127453239	0.0625038877033204
Q14534	SQLE	0.00314141889675632	21570.574545	32075.1835933333	-0.572437896896602	0.0636251146118399
Q92623	TTC9	0.00316468531112181	696.024983733333	2316.54197353333	-1.73538447058606	0.0639418947801359
Q16513	PKN2	0.00326190741513167	17675.8361016667	13055.1145022222	0.437052844025881	0.0657478213362478
F8W1F5;Q8IVF7	FMNL3	0.00335583279541695	7108.543457	4229.96044276522	0.748568784091166	0.0669968047370742
O60826	CCDC22	0.00334702366532591	31292.1575533333	23912.0182838889	0.38800489647613	0.0669968047370742
P13674	P4HA1	0.00333493704871552	45224.0084633333	31630.0032823889	0.515749555646741	0.0669968047370742
P22681	CBL	0.00335127515790297	29965.2132166667	50550.1381305556	-0.754454934562046	0.0669968047370742
O75084	FZD7	0.00338191281348443	1493.74407965	3652.78261293889	-1.29045780621457	0.0673570996224868
Q5K4L6;X6R3N0	SLC27A3	0.00339965237914005	5039.82381166667	12259.3109815556	-1.28255036908826	0.067549964926752
