Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
C9J0A4;C9JZY3;P57723	PCBP4	0.686851092934701	147513.776055	131594.859115056	0.16473559858436	0.734255735500331
Q96HE9	PRR11	0.686855438600444	10856.9847	12676.8069795556	-0.223681727692021	0.734255735500331
A0A2R8Y5P9;Q8TF72	SHROOM3	0.686950300640817	1735.51363111667	2607.13556396667	-0.58765616251405	0.734261174717884
Q15118	PDK1	0.688254731253013	26939.1070983333	25763.2123477778	0.0643335454759843	0.735559316205199
Q6ZV89	SH2D5	0.688558839840996	2291.901855	1308.73662996667	0.807268530803718	0.735744041718439
Q9BX95	SGPP1	0.688607487389003	3573.02469883333	3950.06974277778	-0.145097425735256	0.735744041718439
Q3ZCT1	ZNF260	0.689382726805593	1400.07934566667	1620.27962227778	-0.211624343808413	0.736476139308117
Q04724	TLE1	0.690085460041225	9478.53198316667	9819.01228827778	-0.0510611952712007	0.737130596536134
Q6UXN9	WDR82	0.690772567511899	32717.6230483333	31306.1828344444	0.0635742456467949	0.737768194003633
Q86TV6	TTC7B	0.691600157865189	23512.47233	22167.779244	0.0848969176574288	0.738555645799632
A0A087WXI9;A6NDN3;P0CG33;Q9NYA3	GOLGA6D;GOLGA6B;GOLGA6D;GOLGA6A	0.692325532668862	15852.8492843333	13936.5773662222	0.185762350633551	0.739233750874493
O94964	SOGA1	0.69250400810722	17738.1168616667	18639.8584258889	-0.0716154423445095	0.739327800849622
A0A5F9UJX7;A0A5F9UP49;Q9BRK5	SDF4	0.692702370544686	32428.512045	38828.5868061111	-0.259893526839559	0.739443055166404
A0A0C4DGE4;A0A0J9YW33;A0A286YF28;Q13277	STX3	0.692873889280743	18166.2076428333	22521.9722221222	-0.310139948226149	0.739529628138744
P21709	EPHA1	0.693132881590557	8118.29598083333	9522.02717472222	-0.230243310076576	0.739648391622715
P41161	ETV5	0.693166025405075	621.674051833333	820.204969616667	-0.401583994887994	0.739648391622715
Q8WXF0	SRSF12	0.693742066150015	12620.1757816667	14605.3540857222	-0.210864104557576	0.740166496091961
P07900	HSP90AA1	0.69483309907578	2554154.41666667	2599182.61805556	-0.0252128071180093	0.741233848616252
A6ND36	FAM83G	0.695266314128659	1117.54447416667	938.723981631611	0.250023274833979	0.741572433937349
Q6UX71	PLXDC2	0.695331824901031	6809.80232616667	9153.75421827778	-0.426908233344421	0.741572433937349
Q5VYV7	SLX4IP	0.695465608407039	890.424952133333	1057.06552127222	-0.248863043273817	0.741618410842396
B4DUJ5;Q8IWP9	CCDC28A	0.69659912260773	3108.07771816667	2353.25661899444	0.400750993318146	0.742730312059526
C9JYJ0;H0YJI5;O15315	RAD51B	0.697171498462159	8292.4340825	7117.36612277778	0.220249501241248	0.74323360788918
H3BMD8;H3BQ52;P56211	ARPP19	0.697252900517628	20951.8706083333	22527.9665803333	-0.104702082414895	0.74323360788918
Q7Z392	TRAPPC11	0.697543936461411	18478.4042966667	18894.9504661111	-0.0322369098228844	0.743446945050545
P52735	VAV2	0.6977547798114	44458.2513	43001.0633677778	0.048045316886894	0.743574767957973
A0A0A0MSX3;A0A0G2JNZ7;Q08345	DDR1	0.69787967256968	12638.187176	10700.0007873889	0.240043810107888	0.74361097471957
P22223	CDH3	0.699290982996883	1494.6505535	1961.47458230556	-0.392865744093496	0.745017708731471
J3QRS3;O14950;P19105	MYL12A;MYL12B;MYL12A	0.700059051358558	30316.2581366667	29136.6194127778	0.0572086842263802	0.745651454771356
K7ELU1;Q5MCW4	ZNF569	0.700119112237925	1657.24943033333	1207.39470081667	0.455698994418932	0.745651454771356
Q99959	PKP2	0.700159331537353	5928.872884	8389.61988587778	-0.501019533213561	0.745651454771356
D6R938;E9PBG7;E9PF82;Q13557	CAMK2D	0.700760412663605	4899.74169916667	5068.83011872222	-0.0492317094724735	0.746194429784615
Q32Q12	NME1-NME2	0.701631104085003	624986.520833333	649308.340311111	-0.0550808873580333	0.747024316624739
A0A0A0MS87	NDRG2	0.702057897646831	3841.23506666667	3585.54730227778	0.0989745948306887	0.747381432364106
Q9BT92	TCHP	0.702536908057401	3103.40369673333	2508.78044804445	0.306290212800011	0.747794035788845
P18433	PTPRA	0.702854140305664	23867.77702	24973.9268672222	-0.0654162494806251	0.748034354399483
Q9Y3A6	TMED5	0.703450899662894	6065.10131833333	6388.67664927778	-0.0752111792187955	0.748572067179653
D6R9B1	ELF2	0.703825555105055	1241.59993495	1661.11705593917	-0.420821601600403	0.748873320567744
Q8TAQ5	ZNF420	0.704213771146287	8652.82031233333	7991.82480144444	0.114464976978205	0.749188922243169
Q03052	POU3F1	0.705695802378988	2903.80757683333	2703.49485277778	0.102586703400784	0.750667963019605
Q9NU19	TBC1D22B	0.70671098618991	5506.22607416667	5747.35829	-0.0620861412804711	0.751650085311739
P22570	FDXR	0.710561627246157	88373.8632816667	85566.2643272222	0.0465607863330824	0.755647321446667
B7ZL88;Q8N8Q8	COX18	0.710878242417895	8292.04446426667	9847.48345935555	-0.248173732461875	0.755885744245445
O43583	DENR	0.711202869279528	44368.9218766667	41842.168295	0.0845574032569674	0.756132622882784
Q9BTV4	TMEM43	0.711414519577338	28795.7014966667	30387.9169932222	-0.0776917925137381	0.756200840842321
Q9Y3Z3	SAMHD1	0.711451946482658	17223.4747716667	18328.7215711667	-0.0898086410465705	0.756200840842321
D6RD46;Q9UPQ0	LIMCH1	0.712251786022935	2062.5861205	1797.61117439889	0.197571021392186	0.756854275416602
Q96ER9	CCDC51	0.712248293935399	12203.1136071667	12828.5728364444	-0.0722238400122145	0.756854275416602
B8ZZ99;Q96NT0	CCDC115	0.712636494883953	5499.56941716667	4964.75322116667	0.147306101910315	0.757164704034275
Q5VUB5	FAM171A1	0.713102212231176	11502.042155	10898.7663990556	0.0775928144583097	0.757561111032444
A0A2R8Y7R2;A0A2R8Y7X9;E9PEW8;E9PFT6;F8W6P5;P02042;P02100;P68871;P69891;P69892	HBB;;HBD;HBD;HBB;HBD;HBE1;HBB;HBG1;HBG2	0.713243626574618	9901.16578946667	6210.70532421667	0.672609010284298	0.757612937890104
A0A0B4J2F3;A0A3B3IRS5;A0A3B3IRW5;A0A3B3IS20;A0A3B3IS87;A0A3B3IST0;A0A3B3IST6;A0A3B3IT14;A0A3B3IT66;A0A3B3IUB6;A0A5H1ZRR8;C9J0F0;G5E965;H0Y882;Q9H334	FOXP1	0.713434197586268	3522.80584206667	3038.31418294611	0.212979145259415	0.757716959103764
M0R0F2;M0R189;Q8N594;W4VSR2	MPND	0.713557862333506	10531.5290538333	11223.4769693889	-0.0919333069228345	0.757749903405056
Q9BRK4	LZTS2	0.713654343752354	2694.2941285	2884.30293783333	-0.098815445963685	0.757753976054849
Q70EL1	USP54	0.7141761438116	1031.22110998333	866.848407333333	0.248838737361507	0.758209589853982
Q8IYB8	SUPV3L1	0.714553243038722	58753.3157566667	58170.9327266667	0.0143470351791209	0.758511482779196
Q9UBB4	ATXN10	0.715279075026175	83413.0664083333	80618.1074272222	0.0491515847430804	0.759183435587735
A0A3B3IST8;E9PDL4;Q05084	ICA1	0.715393170177772	3123.50986733333	3425.66651076111	-0.13363770559787	0.759206012570909
A0A2R8Y661;A0A2R8YGD3;Q9Y4G8	RAPGEF2	0.716226897009398	9247.37215233333	9587.89417866667	-0.0523209989221977	0.759992188718197
Q96DV4	MRPL38	0.717067693112314	62524.5195333333	63577.7951388889	-0.0241236105613662	0.760785661170789
P08581	MET	0.717617674546215	14591.040324	12225.4460727222	0.255077640558196	0.761270422842217
Q58WW2	DCAF6	0.717846101536093	3095.89762366667	2848.74953216667	0.119522639988814	0.761413988388498
Q5JSZ5	PRRC2B	0.718842782760259	33488.8557966667	34254.9975044444	-0.0326755109621044	0.762278106444652
Q92673	SORL1	0.718847173860814	16048.5830071667	19078.6751573333	-0.249590687100139	0.762278106444652
Q9BUH6	PAXX	0.71940595325202	10577.57609	11186.8494194444	-0.0809236776140612	0.762771751574834
Q12800	TFCP2	0.719620056060726	66390.3359383333	64711.2701833333	0.0369339624220856	0.762899862413568
Q96CD2	PPCDC	0.720440564167284	411.13991285	631.372017391556	-0.621144096133617	0.763670732805108
Q00325	SLC25A3	0.720655368089707	1543378.67716667	1449501.69097222	0.0905340674405935	0.763799437035858
F8VW29;Q16828	DUSP6	0.72087355670809	5769.0867915	4442.46574243333	0.376657602266478	0.763931694780444
Q92485	SMPDL3B	0.721686106174827	11129.3120111667	13133.6916297222	-0.239017918635199	0.764693698977058
C9JLB7;Q96HP4;U3KQU8	OXNAD1	0.722490751258809	26191.4791666667	25282.8099505556	0.0508836625482849	0.765447131417849
Q9H7J1	PPP1R3E	0.724158534455623	4946.98571766667	5707.00081394444	-0.206435806208318	0.767114707073247
Q9ULJ8	PPP1R9A	0.72450045704845	11137.6026205	10325.7530644444	0.109052010998082	0.76737752372433
Q14642;Q5T1B5	INPP5A	0.725920633246803	8618.06803383333	8150.22123222222	0.0803482646117846	0.768782190771152
O43516	WIPF1	0.726043289180564	13755.561035	13195.8591312778	0.0598203754445851	0.768812540420486
P49720	PSMB3	0.727172385460697	169908.630216667	173857.98265	-0.0331584741062911	0.76990847128583
P15848	ARSB	0.727609701578963	1366.41633483333	1627.44069882222	-0.253094056731176	0.77027177701454
O00425	IGF2BP3	0.728566885677321	800102.895833333	809964.753472222	-0.0176753628429623	0.771177388504374
O00483	NDUFA4	0.728653730084583	55684.7415366667	59457.3309483333	-0.0945969045921129	0.771177388504374
Q96SU4	OSBPL9	0.728781624376001	18951.6212583333	20089.0437016667	-0.0841594301422991	0.771212951969377
Q6DN03;Q6DRA6	HIST2H2BC;HIST2H2BD	0.729406749139752	1160266.03125	1264905.26563333	-0.124574848507299	0.771681202041692
Q8NB16	MLKL	0.729412809999306	1748.23478686667	1480.9248946	0.238426618611301	0.771681202041692
Q9NQH7	XPNPEP3	0.729594463432225	18834.8556333333	19607.6397842778	-0.0580844866048692	0.771773553597021
Q92562	FIG4	0.730076621382899	7171.97444666667	6952.905382	0.0445469107417448	0.772183717352997
H7BXD5;H7C2Z6;P28676	GCA	0.730354474222342	5027.50211583333	5689.94260644444	-0.178825846171616	0.772377714593294
A0A5F9ZHN7;Q9NTJ5	SACM1L	0.73056853172567	13807.0857766667	13082.5355893889	0.0776563902604863	0.772504204393569
Q13200	PSMD2	0.732466875377244	289863.562516667	285282.588561111	0.0229772341564283	0.774311305895112
Q9NQZ5	STARD7	0.732386231539672	9041.73673466667	9361.16616538889	-0.0502424593194063	0.774311305895112
Q9BU89	DOHH	0.732630522186503	3358.6818035	3857.32277373889	-0.200078715966276	0.774384213099432
P14649	MYL6B	0.734517454792703	44868.1816416667	48424.5732455556	-0.110076409503366	0.776191320308283
Q9H2C0	GAN	0.734529993787273	32376.371745	31236.9813361111	0.051640092705325	0.776191320308283
A0A0C4DGH8;A0A0C4DGY3;H0YJX0	TTC8	0.734721380956164	2061.1150715	1832.47444661667	0.168844893249493	0.776293266353245
Q96BW9	TAMM41	0.73514130706461	10804.1345226667	10385.6641715	0.0568511220162282	0.776636624965312
A0A5F9ZHS3;E7EN32;O00255	MEN1	0.735390609261791	3628.621704	4004.29947933333	-0.142488459235369	0.776699353454569
I3L2H2;Q15697	ZNF174	0.735322767944156	4044.99849466667	4280.15779633333	-0.0818618460859496	0.776699353454569
A0A087WWP8;A0A0C4DGT8;Q5VWQ0	RSBN1	0.736634836828631	17185.4637066667	17819.1996265556	-0.0523247186537463	0.777913018776162
Q9GZP4	PITHD1	0.737147372692167	15088.0457353333	14161.8902183889	0.0912902482969629	0.778353777594789
Q68CZ2	TNS3	0.737683103902515	9402.84000733334	9957.476156	-0.0828284281202385	0.778818911426187
H0YBC7;O60238	BNIP3L	0.738267443715816	1580.85626216667	1454.21402991667	0.119474840613624	0.779234665395749
Q15742	NAB2	0.738210893288695	6889.02148433333	6388.63391066667	0.108565801877579	0.779234665395749
Q8N9B5	JMY	0.739368037007393	9425.75146566667	8778.57704044445	0.102456202428767	0.780295635443028
A0A3B3IS19;C9JVM4;E5RHU8;E5RIL0;E5RJS9;H0YBC1;O95214	LEPROTL1	0.739974103228542	655.117004466667	557.174577416667	0.231036179246432	0.780755498980538
Q8NE73;Q9Y227	ENTPD4	0.740090155715382	2632.0825195	2735.79078847778	-0.0562804330800021	0.780755498980538
Q9Y2H1	STK38L	0.74004801362859	14314.98112	14668.4584422222	-0.0352898439215074	0.780755498980538
O15212	PFDN6	0.740419741800485	26019.6412766667	23894.1958818889	0.122880478093788	0.781002459141884
Q9Y2F5	ICE1	0.740876682405782	4841.1163525	4273.67919238889	0.179523616496906	0.781383673165298
A6NHX0	CASTOR2	0.741404711198584	774.615580266667	954.794962566667	-0.303220644634818	0.781738962600647
Q96GN5	CDCA7L	0.741327290078442	45916.6093833333	33894.3429122222	0.437929046815575	0.781738962600647
Q9NSC5	HOMER3	0.741611530037337	83878.0585983333	75328.0349123889	0.155087423711357	0.781856239259523
Q8TCS8	PNPT1	0.741881233106595	38538.172525	38040.9958755556	0.0186952215848008	0.782039773885661
A0A2R8YGH5;H7C1E4;P61966	AP1S1	0.742770889454328	33881.0725916667	32941.62218	0.0405241517288372	0.782876688768937
Q13151	HNRNPA0	0.742878586779754	602880.677083333	641348.747427778	-0.089238826382691	0.782889313396677
J3QR03;Q9C091	GREB1L	0.743195500572273	7155.56515506667	8094.94976122222	-0.17813462030345	0.783122391030742
K7EKW4;Q96AB3	ISOC2	0.743449927746237	11019.1217451667	11986.6562642222	-0.121540379852403	0.783289573494329
E9PQY2;Q9NQP4	PFDN4	0.743636875138126	29538.6507166667	27512.2051322222	0.102479712133721	0.783385626192005
Q96RP9	GFM1	0.745274627626408	66534.0097683333	67621.8183611111	-0.0234181632002095	0.785009810606103
A0A2R8YGW0;P51795	CLCN5	0.746393189678635	11334.5694985	11867.5841201111	-0.0664182401462317	0.786086775480499
M0QYT5;Q9NZ43	USE1	0.746991007132088	6128.133138	6572.85211866667	-0.101291361635873	0.786615095575299
Q8N8S7	ENAH	0.748611390619439	32093.35612	31210.3191194444	0.0402053326168738	0.788219949005715
P21953	BCKDHB	0.750915986458603	42680.4739583333	41451.2523866667	0.0421257016789699	0.790544710161529
H0YBY3;P17900	GM2A	0.75119954525857	19205.6686216667	18695.5569672222	0.0387595728807171	0.790741451823661
I3L100;I3L2W2;Q96JN8	NEURL4	0.752689636629227	6225.69238283333	6057.90665694445	0.0391768139980305	0.79210609083768
Q7Z7L7	ZER1	0.752640432109045	2276.30802416667	2101.69240141667	0.114457976059089	0.79210609083768
Q9Y333	LSM2	0.752847675608445	18400.4532866667	19418.6553277778	-0.0777762882819982	0.792170479712012
Q9ULD6	INTU	0.753367910901236	943.5541941	791.796869894444	0.251154116508854	0.792615917579266
Q96EF0	MTMR8	0.753544551106643	2753.38041183333	2579.90659252778	0.0933260202153128	0.792699792090191
Q9HCM1	RESF1	0.754408984999086	3833.8955485	3385.94994105	0.178824368408637	0.793507084401688
A0A0A6YYI3;A0A0B4J1V8;Q9NQ55	PPAN-P2RY11;PPAN-P2RY11;PPAN	0.7553261049244	21418.807291	22698.1756202222	-0.0837617575650748	0.794369578523423
Q96D96	HVCN1	0.755551594670318	1957.33121666667	2461.91335204444	-0.331477965833755	0.794504563230719
Q8WU10	PYROXD1	0.755659746468691	3928.93355316667	3811.11378305556	0.0435465877788281	0.794516141710686
P78318	IGBP1	0.756479709330981	10968.7525238333	11891.0604117222	-0.116599239903043	0.795276033755539
A0A0A0MT83;P26440	IVD	0.756867437199067	37826.65625	38691.6706816667	-0.0326570586596839	0.795581386563574
A0A075B780;O14787	TNPO2	0.757207214178795	36769.7978516667	36068.6301011111	0.0277366169266808	0.795834793466452
E7ETU7;H0Y9G6;P09001	MRPL3	0.757400419653119	19604.6253266667	20538.4084745556	-0.0672005632200636	0.795834793466452
O43164	PJA2	0.757398520908402	10393.5745443333	10171.1252993889	0.0310707710953325	0.795834793466452
A0A494C0F3		0.7587954115032	22640.6297216667	23437.9794388889	-0.0499956689241556	0.797198159368616
Q9NT62	ATG3	0.759056276545046	31813.7529283333	30498.7671438889	0.0608523421015645	0.797369802961974
Q96P70	IPO9	0.759490585625362	158949.02085	154862.211383333	0.0375696646812462	0.797723577735949
A6NIF9;A6NK38;C9JJV4;F2Z2C7;F8W776;Q8TC24;Q9H9S3	SEC61A2	0.759872969835514	13552.05485	15556.8628675833	-0.199132276768963	0.798022729877333
Q6NSW5;Q8TCE6	DENND10P1;DENND10	0.760260679738717	12720.1679666667	12343.4785698333	0.0432518227784041	0.798327397558476
O75884	RBBP9	0.761643935640971	22726.9054383333	21167.8739144444	0.10245672924212	0.799677246419448
A0A2R8Y783	EPB41	0.762426066530957	7637.249919	8657.65254016667	-0.181089295365973	0.800395687094943
Q8TEH3	DENND1A	0.763072238643189	5425.86873383333	5224.93743216667	0.054164293406705	0.800971232015226
P35716	SOX11	0.764066447236838	30882.81673	30040.6611338889	0.0398397546063574	0.801911904523303
O00506	STK25	0.764731248202786	4981.94726583333	5291.5055745	-0.0872411331393891	0.802506656280548
Q9Y3B7	MRPL11	0.765338578961149	75989.6497416667	78059.8830338889	-0.0387968548180786	0.803040954114591
Q13439	GOLGA4	0.766639149640743	3872.19181316667	3950.88080505556	-0.0293890138000066	0.804302412123094
A0A087WTT9;A0A087WX43;A0A096LNJ4;A0A1B0GVW6;D6RE84;Q9NP73	ALG13	0.76755478575218	312.547378533333	265.004983653611	0.232621626932035	0.805159752810963
Q9NVH1	DNAJC11	0.768091792722468	68107.2181016667	70057.9713538889	-0.0407621005659946	0.805619745149662
Q96H22	CENPN	0.768197912440882	1125.74597171667	1364.22535367778	-0.278257796910611	0.805627737639951
Q99250	SCN2A	0.769108949312252	3688.08870446667	4213.85486538333	-0.192609598836215	0.806479755951912
E9PBM2;Q8WUF8	FAM172A	0.769594351941982	12039.6269533333	11787.1673173889	0.0304512481639132	0.806885297337966
Q9H857	NT5DC2	0.769761461758557	42015.6914066667	43387.3527566667	-0.046379589930217	0.806957061743558
O14737	PDCD5	0.770075567635581	40017.645835	41956.9992416667	-0.0683095863207627	0.80718288705516
Q86UY6	NAA40	0.770855028537669	4461.00166866667	4007.5676541	0.154280864415971	0.807896370887955
D6R933;D6R980;D6R9F6;D6RA11;D6RGD0;D6RIZ3;P61077	UBE2D3	0.771233594787742	1974.7293396	1659.35601805556	0.250162306798574	0.808189567170909
F5H5R8;P18440	NAT1	0.771863199096607	4797.36151116667	4488.52096216667	0.0956796440152872	0.808642129551831
I3L0X6;I3L1D9;I3L3K5;I3L4B2;I3L4W0;O95476	CTDNEP1	0.771788995840546	12198.9857583333	11511.4348960556	0.0835682072226288	0.808642129551831
B5MDG7;K7EJR8;Q9P0W2	HMG20B	0.772549340517074	8532.32112666667	9749.90261455556	-0.192597506716963	0.808953893315085
F8VSG1;Q9H2J7	SLC6A15	0.772342913112237	2263.3113506	2624.01459912222	-0.213890384970277	0.808953893315085
P78560	CRADD	0.772556407957468	4918.83618166667	4652.011332	0.0801523072748421	0.808953893315085
Q86VU5	COMTD1	0.772535725152491	2106.47279356667	2390.95280627778	-0.183359642447889	0.808953893315085
A0A0M3HER2	CENPV	0.773869503149873	46653.2500033333	48676.0335288889	-0.0612636631677117	0.810225123689556
J3KSC1;P17022	ZNF18	0.774405024808458	5308.99226966667	4292.52794061111	0.306274460476334	0.810682029682373
Q16698	DECR1	0.774575659249867	5698.38761383333	5888.39800338889	-0.0475664141059316	0.810756887254244
A0A0J9YVV1;E7ERR3;Q5U5R9	HECTD2	0.774882022263257	6846.00309283333	7560.01405177778	-0.143317791567552	0.810973776083324
K7EJR3;P48556;R4GMR5	PSMD8	0.775072012149046	52530.9635416667	51062.6899961111	0.0408702527243209	0.810998465042666
P38398	BRCA1	0.775103924836596	2445.212565	1702.22487386667	0.521690961535128	0.810998465042666
Q56VL3	OCIAD2	0.77534209260263	2266.78946933333	2619.35246259067	-0.209110475816668	0.811143895548339
A0A1B0GU24;Q9HCJ0	TNRC6C	0.776127010945302	4173.93481433333	4083.82644316667	0.0311332874573521	0.811861212753757
Q9UJZ1	STOML2	0.776449801549929	170368.2526	173268.435344444	-0.0243606656245536	0.81209500343694
O43278	SPINT1	0.777693440483572	3411.931315	2472.28692639356	0.464158987595351	0.813291733757209
Q9BXR0	QTRT1	0.779415231298298	31237.8235683333	31785.4971788889	-0.0251201024048566	0.814988133059164
B4DLN1		0.780108125582041	53679.932945	55954.2125127778	-0.0598896624685545	0.815608380306214
E7EQM8;P43146	DCC	0.780217770551026	18109.6962883333	19076.7178545556	-0.0751262497443565	0.815618755794587
Q6IQ26	DENND5A	0.780536974826522	55826.0149733333	57149.4978311111	-0.0338284896983505	0.815848168320271
P07384	CAPN1	0.78083198160225	169063.856766667	172772.901058333	-0.0313170359540916	0.816052233264095
P03915	MT-ND5	0.781044416726985	7004.5052915	6319.7630581	0.148184426144423	0.816166450277173
Q7Z4H3	HDDC2	0.781140845185195	3966.23022466667	3799.62570555556	0.061531470750992	0.816166450277173
Q6P4E1	CASC4	0.781866437507448	6125.55810533333	5857.84282772222	0.0642255474004452	0.81682023149488
Q86UU1	PHLDB1	0.782368849256353	10088.6409486667	10509.5690373333	-0.0591089376735919	0.817240717505455
